"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Matched Audience Targeting Consumption (Photo Click)","Other Clicks","Link Clicks","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Matched Audience Targeting Consumption (Video Click)"
122188977188528854,61565865626361,"Juankada Geoff","👉🏽ABANGAN! 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 with Juankada Evo and Juankada Sabbie from 2PM to 10PM. See you there Rockers FAM! 🤘

#juankadageoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers",,0,"01/09/2026 18:08",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02xBLRLQyth14LxFayPxSoRW5DXH75TPVrS28U1c87aDrDEinVFS3bqzjnuoJvzh7fl,0,0,Photos,,,,,Lifetime,538,224,32,26,3,3,28,17,11,,,,,,,
122188890968528854,61565865626361,"Juankada Geoff","👋🏽 Namiss n’yo ba ako JUANKADA? 🫡 𝐑𝐄𝐒𝐓 𝐃𝐀𝐘 lang muna ang 𝐑𝐎𝐂𝐊𝐄𝐑 𝐆𝐄𝐎𝐅𝐅 n’yo 😅
BAWI sa puyat at pagod kaya eto, TRY ko daw ang kamatis sa face 🍅🤣

Balik ako BUKAS 🫰🏼
𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 ulit everyJUAN from 2pm to 10pm🔥🎮

#Juan365 #Juankadageoff #Juan365PH #JuanKada #gamehost #Juan365Studios #AllInJuanSaSaya #Host #rocker #fypシ #viral",,0,"01/08/2026 22:37",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid023Yuuwr94m8kmoKbBX6vCF9tzY3n6N9SNg76Ege9xEHP7PRsszV3xr8upcdjAnHeil,0,0,Photos,,,,,Lifetime,265,104,18,16,1,1,7,2,5,,,,,,,
1165907575625895,61565865626361,"Juankada Geoff","ROCK & RIDE","ROCK & RIDE",813,"01/07/2026 16:48",N/A,https://www.facebook.com/Juankadageoff/videos/1165907575625895/,0,0,Live,,,,,Lifetime,244,158,45,22,16,7,10,,10,,2039.177,10.789,,0,0,
122188695116528854,61565865626361,"Juankada Geoff","AllinJuanSaRakrakan! Join na sa live at maki-feel the rakista vibes with me ROCKERS FAM! 🧑‍🎤

💽: Faint - by Linkin Park 🐐

Share niyo naman sa comment section kung ano ang favorite Rock Band niyo fam! 🤘

#juankadageoff #juankadahost #Juan365PH #Juan365 #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers","AllinJuanSaRakrakan! Join na sa live at maki-feel the rakista vibes with me ROCKERS FAM! 🧑‍🎤

💽: Faint - by Linkin Park 🐐

Share niyo naman sa comment section kung ano ang favorite Rock Band niyo fam! 🤘

#juankadageoff #juankadahost #Juan365PH #Juan365 #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers",28,"01/07/2026 11:15",N/A,https://www.facebook.com/reel/2215459512196793/,0,0,Videos,,,,,Lifetime,181,100,24,21,3,0,3,,3,,1422.668,11.661,0,0,0,
122188689632528854,61565865626361,"Juankada Geoff","Before live, pa pitik muna tayo konti ROCKER FAM. 😜🤘

Hit LIKE if ganito ka rin before ang gagawin mo. 😅

#juankadageoff #juankadahost #Juan365PH #Juan365 #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers",,0,"01/07/2026 09:54",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02FVCKYZQRhJuKWXwD4Z3MJupiVsby6Kpz7PcGiWh4Bsgc4XYuDGiVeSYF8YWo8NEXl,0,0,Photos,,,,,Lifetime,216,82,17,16,1,0,9,4,5,,,,,,,
122188684640528854,61565865626361,"Juankada Geoff","Whats up rockers fam? Simula na tayo sa'ating Color Game LIVE! 🤘

Come join us together with Juankada Shann and Juankada Ligaya at i-manifest na ang LUCK mo! ☘️

#juankadageoff #juankadahost #Juan365PH #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers",,0,"01/07/2026 08:50",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid037wvCm6BkusfJs6wwTZyAeEyo1FPFhsvFdfeAV47ZnfytyV6XqzYWkCb1uPutmGUul,0,0,Photos,,,,,Lifetime,1293,520,41,33,4,4,49,25,24,,,,,,,
122188680692528854,61565865626361,"Juankada Geoff","1K NA TAYO ROCKERS FAM! Salamat sa walang sawa'ng suporta at pagsubaybay saating Color Game LIVE. 1 month palang pero we already reached 1K. SOLID! 🙌

LIKE, SHARE, FOLLOW, and set that notifications into ""FAVORITES"" para lagi ka'ng updated! 🤘

#juankadageoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers",,0,"01/07/2026 08:17",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0takD5mycmzcMhF2paWz1B3SQ2PNCJ8o3PunAF2MvmmdHPxdvgf9ZgmXdVG6uN8MVl,0,1,Photos,,,,,Lifetime,141,52,9,8,1,0,1,,1,,,,,,,
122188638626528854,61565865626361,"Juankada Geoff","GEOFF TAYLOR","🫡𝐋𝐄𝐓𝐒 𝐑𝐎𝐂𝐊 mga ka 𝐑𝐎𝐂𝐊𝐄𝐑𝐒‼️ kamusta ang buhay buhay❓

Ilang oras nalang 𝐑𝐎𝐂𝐊𝐫𝐚𝐤𝐚𝐧 na naman tayo mayang 10pm to 5am sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 🟩🟨🟥⬜️

•#JuankadaGeoff •#Host •#StudioHost •#gamehost •#Juan365PH •#JuanKada •#juan365colorgame •#Juan365Studios •#Rockstar •#fypシ •#trendingpost •#trendingnow •#viralnow •#AllInJuanSaSaya",22,"01/07/2026 01:52",N/A,https://www.facebook.com/reel/1606888770498113/,0,0,Videos,,,,,Lifetime,94,54,8,7,1,0,0,,,,467.856,6.498,0,0,0,
122188595120528854,61565865626361,"Juankada Geoff","🫡 𝐇𝐄𝐋𝐋𝐎 mga ka 𝐑𝐎𝐂𝐊𝐄𝐑𝐒..!!! 👋🏽 Sinong naka nood at nakipag 𝐑𝐎𝐂𝐊𝐫𝐚𝐤𝐚𝐧 sa LIVE namin kanina❓ Mamaya uli a.. 👊🏽🤘🏽

Same TIME, Same Host at ENERGY ang hatid naming 𝐒𝐀𝐘𝐀 at 𝐒𝐔𝐖𝐄𝐑𝐓𝐄 sa inyo mga ka #JuanKada 🧡❤️🤍 Kulitan uli tayo mamayang 10pm to 5:30am ⏰ 

•#JuanKadaGeoff •#Juan365PH •#Juan365PH •#juan365colorgame •#colorgame •#Juan365Studios •#Juan365 •#Juankadahost •#AllInJuanSaSaya •#fypviralシ •#trendingnow •#fypシ •#viralpost",,0,"01/06/2026 16:14",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02myCTmYos57ZLhywHWbopaotx7oPah6kiFPLYDBDzRnG765bB4thrgvWCMKLnXsoYl,0,0,Photos,,,,,Lifetime,301,120,40,20,14,6,16,7,9,,,,,,,
122188546208528854,61565865626361,"Juankada Geoff","🫡LIVE tayo ngayon mga ka ROCKERS!🤘🏽

GAME na bang makipag ROCKrakan? COLOR GAME na..!!! !😅😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaGeoff
#FollowMe #Trending #FYP #Reels",,0,"01/06/2026 06:22",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0duTCgkBJJCKgzjEhx4jtv7aZ6ocC6hGut6T8RGqyMUMYXJrBNBrPta1ZfNtZqU2il,0,0,Photos,,,,,Lifetime,164,64,13,12,1,0,3,1,2,,,,,,,
122188435292528854,61565865626361,"Juankada Geoff","Solo cruising while the beat runs the city. 🤙

Comment suggestion ng soundtrip + Member ID. 💬

#JuankadaGeoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow #ridesafe #chillride","Solo cruising while the beat runs the city. 🤙

Comment suggestion ng soundtrip + Member ID. 💬

#JuankadaGeoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow #ridesafe #chillride",41,"01/05/2026 09:29",N/A,https://www.facebook.com/reel/25558279040498914/,0,0,Videos,,,,,Lifetime,126,63,28,19,9,0,7,,7,,726.212,7.808,0,0,0,
122188424588528854,61565865626361,"Juankada Geoff","Live na tayo sa Juan365 Color Game LIVE juankada! Come join us together with Juankada Sabbie and Juankada Ligaya 🤩

#juankadageoff #juankadahost #juankadasabbie #juankadaligaya #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #fypviralシ #trendingnow",,0,"01/05/2026 07:33",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02CTUe3hg9ni92TEnGpFqeb5kXMpyQcgL4Fcaya9RjBAZWofxPd9ptHhEy1gGNtR7El,0,1,Photos,,,,,Lifetime,222,62,19,15,4,0,16,5,11,,,,,,,
122188423406528854,61565865626361,"Juankada Geoff","If you can dream it, you can do it. Your limits are all within yourself. 🙌 -Brian Tracy

LIKE, SHARE & FOLLOW!  Color Game LIVE daily, 6AM to 5AM 🤟

#JuankadaGeoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow","If you can dream it, you can do it. Your limits are all within yourself. 🙌 -Brian Tracy

LIKE, SHARE & FOLLOW!  Color Game LIVE daily, 6AM to 5AM 🤟

#JuankadaGeoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow",24,"01/05/2026 07:21",N/A,https://www.facebook.com/reel/762986202829005/,0,0,Videos,,,,,Lifetime,87,54,6,5,1,0,0,,,,441.764,6.402,0,0,0,
122188247414528854,61565865626361,"Juankada Geoff",ABC,"Hindi 'to parinig huh haha! Sino'ng nakaka relate sa music? 😂 

Comment ME + Member ID kung relate ka! 🫣💬

#JuankadaGeoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow",22,"01/04/2026 09:15",N/A,https://www.facebook.com/reel/1215315800000852/,0,0,Videos,,,,,Lifetime,254,61,17,11,5,1,7,,7,,2490.676,16.494,0,0,0,
122188233140528854,61565865626361,"Juankada Geoff","LIVE na tayo, Juankada! 📽️
Come and join us together with Juankada Ligaya and Juankada Sabbie.
Let’s have some fun habang namimili ng inyong LUCKY color. 🔵🔴🟢🟡🟠

Don’t forget to Like, Share, and Follow our page for more FUN moments and exciting live sessions with us. Kita-kits, Juankada! 🥳

#JuankadaGeoff #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow",,0,"01/04/2026 06:48",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid033LgT3AMFC7ZFy3qGp9whZNmpNg3rQb3mREWCJZQkrJGNrTwrDbhP16nDupG1KwPsl,0,0,Photos,,,,,Lifetime,900,422,52,40,5,7,20,12,8,,,,,,,
122188129148528854,61565865626361,"Juankada Geoff","Hindi perpektong tao pero perpekto para sa'yo. 😉

Don't be shy and hit that Like, Follow, and Share button para perfect talaga! 

#JuankadaGeoff #Juan365 #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingvideo","Hindi perpektong tao pero perpekto para sa'yo. 😉

Don't be shy and hit that Like, Follow, and Share button para perfect talaga! 

#JuankadaGeoff #Juan365 #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingvideo",19,"01/03/2026 06:34",N/A,https://www.facebook.com/reel/1502070524217120/,0,0,Videos,,,,,Lifetime,153,59,23,14,7,2,3,,3,,928.266,9.012,0,0,0,
122113098429133214,61583996447175,"Juankada Jedi","Juankada, kumpleto na ba kayo? 💖
LIVE na tayo sa Juan365 — good vibes, fun games, at lovely moments all night long ✨
Drop “LIVE” sa comments kung nanonood ka na 👇",,0,"01/01/2026 02:29",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid021agNy6KuXV2cLua1NpiEbyahQVufJ2UTbTZ8HWPydP3qL9YN5fcwHDqYoNiGjnS8l&id=61583996447175,0,0,Photos,,,,,Lifetime,599,191,21,15,5,1,13,2,11,,,,,,,
122115639711133214,61583996447175,"Juankada Jedi","🌟 Jedi Babes! We are officially LIVE! 🌟Let’s make tonight fun, exciting, and full of kulay! Ready ka na ba? Tune in now! 🎮💖#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","🌟 Jedi Babes! We are officially LIVE! 🌟Let’s make tonight fun, exciting, and full of kulay! Ready ka na ba? Tune in now! 🎮💖#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",14,"01/12/2026 07:53",N/A,https://www.facebook.com/reel/820574054357401/,0,0,Videos,,,,,Lifetime,1424,35,8,8,0,0,2,,2,,4547.124,3.259,0,0,0,
122115629283133214,61583996447175,"Juankada Jedi","Accidentally cute? Always. 😉💛

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","Accidentally cute? Always. 😉💛

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",16,"01/12/2026 07:00",mixed,https://www.facebook.com/reel/1185865323756793/,1,0,Videos,,,,,Lifetime,1286,54,8,7,1,0,5,,5,,4328.004,3.495,0,0,0,
122115601467133214,61583996447175,"Juankada Jedi","Jedi Babes! 💫
Masaya talaga ako sa tuwing napapaswerte ko kayo 𝐬𝐚𝐛𝐚𝐲-𝐬𝐚𝐛𝐚𝐲 𝐭𝐚𝐲𝐨𝐧𝐠 𝐦𝐚𝐠-𝐞𝐧𝐣𝐨𝐲 𝐚𝐭 𝐦𝐚𝐧𝐚𝐥𝐨!
 🍀

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","Jedi Babes! 💫
Masaya talaga ako sa tuwing napapaswerte ko kayo 𝐬𝐚𝐛𝐚𝐲-𝐬𝐚𝐛𝐚𝐲 𝐭𝐚𝐲𝐨𝐧𝐠 𝐦𝐚𝐠-𝐞𝐧𝐣𝐨𝐲 𝐚𝐭 𝐦𝐚𝐧𝐚𝐥𝐨!
 🍀

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",22,"01/12/2026 04:08",N/A,https://www.facebook.com/reel/1567942914229726/,0,0,Videos,,,,,Lifetime,860,94,12,8,3,1,9,,9,,3129.28,3.906,0,0,0,
122115448149133214,61583996447175,"Juankada Jedi","Jedi Babes! No need to miss me anymore! Im back, refreshed, and ready to make your lucks go all out! ❤️Catch me at the Juan365 App and website!#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","Jedi Babes! No need to miss me anymore! Im back, refreshed, and ready to make your lucks go all out! ❤️Catch me at the Juan365 App and website!#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",23,"01/11/2026 11:35",N/A,https://www.facebook.com/reel/2653671018342027/,0,0,Videos,,,,,Lifetime,1824,156,20,15,3,2,5,,4,1,1324.209,2.741,0,0,0,
122115357987133214,61583996447175,"Juankada Jedi","Jedi Babes, you’re way too beautiful 💖
Tune in live on the app/website and join the excitement!

#JediBabes #Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts  #ForYou #FYP #ForYouPage #ContentCreator #HostLife","Jedi Babes, you’re way too beautiful 💖
Tune in live on the app/website and join the excitement!

#JediBabes #Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts  #ForYou #FYP #ForYouPage #ContentCreator #HostLife",16,"01/11/2026 04:00",mixed,https://www.facebook.com/reel/1897660217502858/,1,0,Videos,,,,,Lifetime,1405,278,27,23,2,2,12,,10,2,2038.528,4.06,0,0,0,
122115336741133214,61583996447175,"Juankada Jedi","Jedi Babes! Miss me? 💅 Fresh nails, fresh vibes—𝐫𝐞𝐚𝐝𝐲 𝐭𝐨 𝐛𝐫𝐢𝐧𝐠 𝐚𝐥𝐥 𝐭𝐡𝐞 𝐟𝐮𝐧 𝐚𝐧𝐝 𝐞𝐱𝐜𝐢𝐭𝐞𝐦𝐞𝐧𝐭 𝐬𝐭𝐫𝐚𝐢𝐠𝐡𝐭 𝐭𝐨 𝐲𝐨𝐮.

#JediBabes #Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts  #ForYou #FYP #ForYouPage #ContentCreator #hostlife","Jedi Babes! Miss me? 💅 Fresh nails, fresh vibes—𝐫𝐞𝐚𝐝𝐲 𝐭𝐨 𝐛𝐫𝐢𝐧𝐠 𝐚𝐥𝐥 𝐭𝐡𝐞 𝐟𝐮𝐧 𝐚𝐧𝐝 𝐞𝐱𝐜𝐢𝐭𝐞𝐦𝐞𝐧𝐭 𝐬𝐭𝐫𝐚𝐢𝐠𝐡𝐭 𝐭𝐨 𝐲𝐨𝐮.

#JediBabes #Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts  #ForYou #FYP #ForYouPage #ContentCreator #hostlife",16,"01/11/2026 02:09",N/A,https://www.facebook.com/reel/1175333451422425/,0,0,Videos,,,,,Lifetime,1432,373,20,16,3,1,9,,8,1,2359.539,4.361,0,0,0,
122114881857133214,61583996447175,"Juankada Jedi","Hi Jedi Babes! ✨
Sharing my dance cover of The Fate of Ophelia by Taylor Swift 🌊

If you felt it, comment ❤️ Jedi Babes!

#JediBabes #DanceCover #TaylorSwift #Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","Hi Jedi Babes! ✨
Sharing my dance cover of The Fate of Ophelia by Taylor Swift 🌊

If you felt it, comment ❤️ Jedi Babes!

#JediBabes #DanceCover #TaylorSwift #Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",16,"01/09/2026 04:08",N/A,https://www.facebook.com/reel/1399306921835815/,0,0,Videos,,,,,Lifetime,5831,3173,64,46,15,3,34,,18,16,33093.727,8.704,0,0,0,
122114614581133214,61583996447175,"Juankada Jedi","Good Morning Jedi Babes! Kamusta ang pag gising niyo? Handa na ba kayo na gisingin ko ang swerte niyo? Comment ❤️ if ready na Jedi Babes!#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","Good Morning Jedi Babes! Kamusta ang pag gising niyo? Handa na ba kayo na gisingin ko ang swerte niyo? Comment ❤️ if ready na Jedi Babes!#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",16,"01/07/2026 20:02",N/A,https://www.facebook.com/reel/1267780449563700/,0,0,Videos,,,,,Lifetime,3513,2167,89,53,26,10,55,,30,25,24132.408,7.464,0,0,0,
122114490561133214,61583996447175,"Juankada Jedi","Eenie meenie,  𝐩𝐢𝐜𝐤 𝐚 𝐜𝐨𝐥𝐨𝐫 𝐰𝐢𝐭𝐡 𝐦𝐞!💗 
Comment your color below 👇

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #WatchWithMe #ForYou #ForYouPage #FYP #TrendingNow #ViralPH #ExplorePH","Eenie meenie,  𝐩𝐢𝐜𝐤 𝐚 𝐜𝐨𝐥𝐨𝐫 𝐰𝐢𝐭𝐡 𝐦𝐞!💗 
Comment your color below 👇

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #WatchWithMe #ForYou #ForYouPage #FYP #TrendingNow #ViralPH #ExplorePH",14,"01/07/2026 07:59",N/A,https://www.facebook.com/reel/2001066920463885/,0,0,Videos,,,,,Lifetime,1952,428,63,51,9,3,18,,9,9,3481.095,4.635,0,0,0,
122114348145133214,61583996447175,"Juankada Jedi","Good Morning Jedi Babes! 🔥Let’s get this morning started with high energy and overflowing na swerte!👉Pasok na and manood ng Color Game Live at the Juan365 app / Website!

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","Good Morning Jedi Babes! 🔥Let’s get this morning started with high energy and overflowing na swerte!👉Pasok na and manood ng Color Game Live at the Juan365 app / Website!

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",14,"01/06/2026 18:43",N/A,https://www.facebook.com/reel/1427405319040021/,0,0,Videos,,,,,Lifetime,1348,361,54,41,9,4,15,,10,5,2005.107,3.776,0,0,0,
122114228601133214,61583996447175,"Juankada Jedi","Kung ikaw ‘yun, girl… tatanggapin mo ba yung 1M? 🤔

O susugal ka sa Color Game — baka mas bongga pa panalo mo! 🎡💖
Comment mo, curious ako!

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","Kung ikaw ‘yun, girl… tatanggapin mo ba yung 1M? 🤔

O susugal ka sa Color Game — baka mas bongga pa panalo mo! 🎡💖
Comment mo, curious ako!

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",16,"01/06/2026 06:08",N/A,https://www.facebook.com/reel/856540087229021/,0,0,Videos,,,,,Lifetime,1670,409,26,20,4,2,43,,34,9,3464.432,5.543,0,0,0,
122114118213133214,61583996447175,"Juankada Jedi","Jedi Babes! Good morning! ☀️Ready na ba kayo maglaro? 🎮Tara na sa Juan365 app and website — baka sa inyo na mapunta ang swerte today! 🍀✨#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","Jedi Babes! Good morning! ☀️Ready na ba kayo maglaro? 🎮Tara na sa Juan365 app and website — baka sa inyo na mapunta ang swerte today! 🍀✨#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",18,"01/05/2026 20:01",N/A,https://www.facebook.com/reel/1374483311081156/,0,0,Videos,,,,,Lifetime,1745,498,50,47,1,2,51,,38,12,4120.518,5.176,0,0,0,1
122113962459133214,61583996447175,"Juankada Jedi","𝐋𝐞𝐭𝐬 𝐠𝐞𝐭 𝐢𝐭 𝐁𝐎𝐎𝐌 𝐁𝐎𝐎𝐌 𝐉𝐄𝐃𝐈𝐁𝐀𝐁𝐄𝐒! 

Can't handle my own cuteness! Can you handle it for me? 😉

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","𝐋𝐞𝐭𝐬 𝐠𝐞𝐭 𝐢𝐭 𝐁𝐎𝐎𝐌 𝐁𝐎𝐎𝐌 𝐉𝐄𝐃𝐈𝐁𝐀𝐁𝐄𝐒! 

Can't handle my own cuteness! Can you handle it for me? 😉

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",16,"01/05/2026 03:21",N/A,https://www.facebook.com/reel/1574472580461784/,0,0,Videos,,,,,Lifetime,2720,128,15,13,1,1,5,,5,,2046.642,3.105,0,0,0,
122113907979133214,61583996447175,"Juankada Jedi","Jedi Babes! We’re still LIVE — habol pa kayo! 🎥✨
Baka dito mo na makuha ang swerte mo, kaya pasok na at samahan kami! 🍀🔥

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","Jedi Babes! We’re still LIVE — habol pa kayo! 🎥✨
Baka dito mo na makuha ang swerte mo, kaya pasok na at samahan kami! 🍀🔥

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",11,"01/04/2026 21:40",N/A,https://www.facebook.com/reel/4147792805487917/,0,0,Videos,,,,,Lifetime,3063,225,18,14,3,1,5,,5,,2115.208,2.614,0,0,0,
