Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Negative feedback from users: Hide all,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click)
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝑮𝒐𝒐𝒅 𝒎𝒐𝒓𝒏𝒊𝒏𝒈, 𝑲𝒂-𝑪𝒉𝒐𝒐𝒛𝒊𝒏𝒆𝒔𝒔! ✨

First Tuesday of 2026! Simulan na natin ang good vibes at saya dito sa 𝐂𝐨𝐥𝐨𝐫𝐠𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓. Catch us today from 6am to 2pm. Kasama Team Morning Juankada host Drae, Juankada Jedi at Juankada Papa Joe 💛

👉 Comment HERE kung present ka na at game na makilaro ⬇️

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #TeamMorning #YellowTeam",,0,1/5/2026 14:51,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0E9n7MSU6agh5ACV5kLCG1RHvf8STsjtxWdqVqxodCAtXY4d2Q2261Cmv4kaysVfEl,0,0,Photos,,,,,Lifetime,506,220,20,19,0,1,,30,17,13,,,,,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,𝐄𝐏𝟔: 𝐏𝐚𝐬𝐢𝐠 𝐑𝐢𝐯𝐞𝐫 𝐄𝐬𝐩𝐥𝐚𝐧𝐚𝐝𝐞 𝐅𝐨𝐨𝐝 𝐓𝐫𝐢𝐩!,"𝐄𝐏𝟔: 𝐏𝐚𝐬𝐢𝐠 𝐑𝐢𝐯𝐞𝐫 𝐄𝐬𝐩𝐥𝐚𝐧𝐚𝐝𝐞 𝐅𝐨𝐨𝐝 𝐓𝐫𝐢𝐩!

Street food, food trip, at solid vibes by the river 😋🌆

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #EP6 #PasigRiverEsplanade #FoodTrip",48,1/5/2026 4:00,N/A,https://www.facebook.com/reel/813605525063570/,0,0,Videos,,,,,Lifetime,510,172,14,13,1,0,,5,,5,,2535.681,5.789,0,0,0,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝐑𝐞𝐬𝐭𝐝𝐚𝐲 𝐯𝐢𝐛𝐞𝐬! 𝐂𝐡𝐢𝐥𝐥, 𝐫𝐞𝐜𝐡𝐚𝐫𝐠𝐞, 𝐫𝐞𝐩𝐞𝐚𝐭","𝐑𝐞𝐬𝐭𝐝𝐚𝐲 𝐯𝐢𝐛𝐞𝐬! 𝐂𝐡𝐢𝐥𝐥, 𝐫𝐞𝐜𝐡𝐚𝐫𝐠𝐞, 𝐫𝐞𝐩𝐞𝐚𝐭

Tap that ♥️ and follow for more good vibes!

#RestdayVibes #SelfCareMode #JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",15,1/5/2026 3:00,N/A,https://www.facebook.com/reel/1943718866541335/,0,0,Videos,,,,,Lifetime,204,144,14,12,2,0,,0,,,,2099.208,13.286,0,0,0,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝐄𝐏𝟓: 𝐆𝐞𝐭𝐭𝐢𝐧𝐠 𝐭𝐨 𝐤𝐧𝐨𝐰 𝐀𝐥𝐞𝐱𝐜𝐡𝐨𝐨𝐳𝐲

Leave a ♥️ and comment kung sino ang Idol mo sa kanila? 

#EP5 #Alexchoozy #AskMeAnything #JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes","𝐄𝐏𝟓: 𝐆𝐞𝐭𝐭𝐢𝐧𝐠 𝐭𝐨 𝐤𝐧𝐨𝐰 𝐀𝐥𝐞𝐱𝐜𝐡𝐨𝐨𝐳𝐲

Leave a ♥️ and comment kung sino ang Idol mo sa kanila? 

#EP5 #Alexchoozy #AskMeAnything #JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",124,1/4/2026 19:18,N/A,https://www.facebook.com/reel/2089367851838118/,0,0,Videos,,,,,Lifetime,166,121,17,16,1,0,,7,,7,,1610.9,12.021,0,0,0,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"Good morning, Ka-Chooziness! ✨

Simula na ang good vibes at saya today dito sa Juan365 Colorgame Live. Catch us today from 6am to 2pm. Kasama sina Juankada Papa Joe, Juankada Jedi at JuanKada Star.

👉 Comment HERE kung present ka na at game na makilaro ⬇️

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",,0,1/4/2026 15:03,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02GJPP6hMtG3aYtME8nq2FdyqzkPvkpSfyRAvCjoY4K3zheVdLXzhWtrHB7K93acbWl,0,0,Photos,,,,,Lifetime,907,395,32,26,2,4,,34,18,16,,,,,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,BACK TO WORK,"Tama na ang gala, back to ipon tayo. Monday na bukas, WORK na tayo ulit! Choozy paba??? 🤣 See you all tomorrow mga juankada!

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",29,1/4/2026 6:32,N/A,https://www.facebook.com/reel/742473622254065/,0,0,Videos,,,,,Lifetime,164,114,17,15,1,1,,3,,3,,769.87,5.788,0,0,0,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝐆𝐮𝐬𝐭𝐨 𝐚𝐰𝐚𝐲!! 𝐊𝐚𝐢𝐧 𝐚𝐲𝐚𝐰? Aba, all in sa saya! 🎉","𝐆𝐮𝐬𝐭𝐨 𝐚𝐰𝐚𝐲!! 𝐊𝐚𝐢𝐧 𝐚𝐲𝐚𝐰? Aba, all in sa saya! 🎉

Tara na, Ka-Chooziness, mag-enjoy tayo! 🧡💙

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #MakulayNaSaya #FunMode",29,1/4/2026 2:00,N/A,https://www.facebook.com/reel/2231752854250733/,0,0,Videos,,,,,Lifetime,224,156,30,24,6,0,,20,,20,,1382.402,7.99,0,0,0,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝐋𝐞𝐭’𝐬 𝐝𝐚𝐧𝐜𝐞 𝐚𝐧𝐝 𝐞𝐧𝐣𝐨𝐲, 𝐊𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬","𝐋𝐞𝐭’𝐬 𝐝𝐚𝐧𝐜𝐞 𝐚𝐧𝐝 𝐞𝐧𝐣𝐨𝐲, 𝐊𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬!

Hit ❤️ kung ready ka na sa good vibes! ✨

 #JuankadaVibes #GoodVibesOnly #FeelTheVibes #DanceMode #JuankadaAlexchoozy #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",15,1/3/2026 23:04,N/A,https://www.facebook.com/reel/1531720057942254/,0,0,Videos,,,,,Lifetime,342,234,23,20,3,0,,31,,31,,2082.351,8.329,0,0,0,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,𝑺𝑼𝑵𝑫𝑨𝒀 𝒊𝒔 💚,"𝑺𝑼𝑵𝑫𝑨𝒀 𝒊𝒔 💚

Let’s make our SUNDAY a fruitful JUAN! Inhale, exhale at bukas, BACK to WORK na! Kayod na tayo ulit! See you tom mga ka-chooziness! All in JUAN sa SAYA ang everyJUAN! 🥰

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",34,1/3/2026 19:16,N/A,https://www.facebook.com/reel/1882152469077005/,0,0,Videos,,,,,Lifetime,130,98,12,12,0,0,,5,,5,,668.364,5.914,0,0,0,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,COLORGAME ❤️💚🩷🤍💙💛,"Ka-chooziness! It’s a COLORFUL SUNDAY! Ano sa tingen mo ang KULAY that best describes you? Pakulitan tayo ng sagot!

TARA! Magtawanan tayo 🤣

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",36,1/3/2026 16:00,N/A,https://www.facebook.com/reel/1359256842547950/,0,0,Videos,,,,,Lifetime,134,95,14,13,0,1,,4,,4,,669.122,5.974,0,0,0,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"Ka-Chooziness! 6 colors, 1 choice anong trip mo ngayon?

Alin sa kulay ang swak sa feelings mo tonight? I-Comment na yan at piliin natin ang pinaka nakakatawang sagot o hugot? 🤣

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #ColorTrip #PinakaNakakatawa #CommentGame #FunVibes #TrendingNow",,0,1/3/2026 6:19,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid05kNcThSqRjTCngSHGYwg3Wyxogjp5M6TkL8j295QMvZrKJZG19vbdWc17KVb8V2yl,0,0,Photos,,,,,Lifetime,522,240,22,17,2,3,,13,11,2,,,,,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,NANDITO AKO 🥰,"“Ngunit ganun pa man, nais kong malaman mo, Ang puso kong ito’y para lang sayo”

Sabado-Oke tayo Juankada, sa Lunes, kakantahan ko ulit kayo. Miss you all 🥰

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",41,1/3/2026 0:31,N/A,https://www.facebook.com/reel/1446191056864412/,0,0,Videos,,,,,Lifetime,230,157,20,17,2,1,,5,,5,,1498.669,8.467,0,0,0,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"Hi Juankada, today is my restday pero di tayo titigil to give FUN and SHARE our Talent to everyJUAN. Sharing you some clips from my Hosting Gig. See you all on Monday 🥰 

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes","Hi Juankada, today is my restday pero di tayo titigil to give FUN and SHARE our Talent to everyJUAN. Sharing you some clips from my Hosting Gig. See you all on Monday 🥰 

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",78,1/2/2026 18:50,N/A,https://www.facebook.com/reel/962830533003582/,0,0,Videos,,,,,Lifetime,226,137,32,22,9,1,,8,,8,,1936.552,10.64,0,0,0,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,Juankada Alexchoozy updated his cover photo.,,0,1/2/2026 18:39,N/A,https://www.facebook.com/photo.php?fbid=122110408779144249&set=a.122095215045144249&type=3,0,0,Photos,,,,,Lifetime,2,1,26,24,2,0,,0,,,,,,,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"𝗙𝗶𝗿𝘀𝘁 𝗧𝗚𝗜𝗙 𝗳𝗼𝗿 𝟮𝟬𝟮𝟲! Let’s make this day 𝐂𝐎𝐋𝐎𝐑𝐅𝐔𝐋 and 𝐖𝐎𝐍𝐃𝐄𝐑𝐅𝐔𝐋 🥰🌈

Catch me here in 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 from 6AM–2PM! See you, mga Ka-Chooziness 🧡💙

#TGIF2026 #ColorGameLive #Juan365PH #KaChooziness #JuankadaVibes #ColorfulDay #AllInJuanLive #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness","𝗙𝗶𝗿𝘀𝘁 𝗧𝗚𝗜𝗙 𝗳𝗼𝗿 𝟮𝟬𝟮𝟲! Let’s make this day 𝐂𝐎𝐋𝐎𝐑𝐅𝐔𝐋 and 𝐖𝐎𝐍𝐃𝐄𝐑𝐅𝐔𝐋 🥰🌈

Catch me here in 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 from 6AM–2PM! See you, mga Ka-Chooziness 🧡💙

#TGIF2026 #ColorGameLive #Juan365PH #KaChooziness #JuankadaVibes #ColorfulDay #AllInJuanLive #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness",29,1/1/2026 20:01,N/A,https://www.facebook.com/reel/1170557828398733/,0,0,Videos,,,,,Lifetime,186,134,11,11,0,0,,5,,5,,927.431,6.022,0,0,0,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"Muli nating balikan ang makulay at masayang 𝑪𝒐𝒍𝒐𝒓 𝑮𝒂𝒎𝒆 kahapon! Isang solid na simula para sa unang araw ng 2026. Salamat Juankada sa walang kupas na saya at energy! 💖🔥

Comment kung nanuod ka | ❤️ React kung ready ulit!

#Juan365PH #ColorGame #JuankadaVibes #2026Start #AllInJuanLive #ColorfulDay #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness","Muli nating balikan ang makulay at masayang 𝑪𝒐𝒍𝒐𝒓 𝑮𝒂𝒎𝒆 kahapon! Isang solid na simula para sa unang araw ng 2026. Salamat Juankada sa walang kupas na saya at energy! 💖🔥

Comment kung nanuod ka | ❤️ React kung ready ulit!

#Juan365PH #ColorGame #JuankadaVibes #2026Start #AllInJuanLive #ColorfulDay #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness",55,1/1/2026 18:40,N/A,https://www.facebook.com/reel/2236221213568818/,0,0,Videos,,,,,Lifetime,184,118,13,12,0,1,,3,,3,,1189.844,7.578,0,0,0,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"𝐉𝐮𝐚𝐧𝟑𝟔𝟓 : 𝟏𝐬𝐭 𝐝𝐚𝐲 𝐨𝐟 𝟑𝟔𝟓 𝐝𝐚𝐲𝐬 (𝟏/𝟑𝟔𝟓)

Mga juankada at ka-chooziness! Sabay-sabay nating simulan paikutin ang ating kapalaran. Let’s start 2026 with full of Fun, Excitement and Good Vibes! 😎 

👉 Let’s make our lives 𝑪𝑶𝑳𝑶𝑹𝑭𝑼𝑳. 𝑫𝒐𝒖𝒃𝒍𝒆 𝒕𝒉𝒆 𝑭𝒖𝒏, 𝑻𝒓𝒊𝒑𝒍𝒆 𝒕𝒉𝒆 𝑬𝒙𝒄𝒊𝒕𝒆𝒎𝒆𝒏𝒕 with 𝑪𝑶𝑳𝑶𝑹𝑮𝑨𝑴𝑬 𝑳𝑰𝑽𝑬 only in 𝑱𝑼𝑨𝑵365.

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness! #1of365 #NewBeginnings #GoodVibesOnly #DayOne #FreshStart #TrendingNow",,0,12/31/2025 21:06,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0pGfZmnGLdyc6HtDxkCYMfsnoSBaPTWH1G4tkzUmKu1KykZiTJra189v7UFSyJn7Jl,0,0,Photos,,,,,Lifetime,1097,425,24,22,1,1,,11,1,10,,,,,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,𝐖𝐞𝐥𝐜𝐨𝐦𝐞 𝟐𝟎𝟐𝟔!,"𝐌𝐠𝐚 𝐤𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬!🎉

Simulan natin ang 2026 nang COLORFUL at puno ng GAMEFUL moments!

Watch and play kasama kami sa COLORGAME LIVE, exclusively sa JUAN365! 💚💙❤️🤍💛🩷

𝐀𝐋𝐋 𝐢𝐧 𝐉𝐔𝐀𝐍 𝐬𝐚 𝐬𝐚𝐲𝐚! ✨

#ColorGameLive #GoodVibesOnly #Gameful2026 #KulitanTime #LiveFun #TrendingNow #JuanKada #EntertainmentPH #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness!",21,12/31/2025 18:00,N/A,https://www.facebook.com/reel/4321914381427900/,0,0,Videos,,,,,Lifetime,219,138,15,12,3,0,,11,,11,,869.281,5.365,0,0,0,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,HAPPY NEW YEAR! WELCOME 2026!,"From your @[61584327477246:2048:Juankada Alexchoozy], mga Ka-Chooziness, Happy, Happy New Year! 🎉🥂 HELLO 2026! 

Follow me for more saya and good vibes this year! ❤️💙

#KaChooziness #Juankada #HappyNewYear #NewYearVibes #GoodVibesOnly #NewYearNewGoals #JuankadaVibes #GoalSetter #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy",53,12/31/2025 8:30,N/A,https://www.facebook.com/reel/2047573482733049/,0,0,Videos,,,,,Lifetime,202,145,19,19,0,0,,9,,9,,1752.577,10.885,0,0,0,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,𝑱𝒖𝒂𝒏𝒌𝒂𝒅𝒂 𝑯𝒐𝒔𝒕𝒔 𝑵𝒆𝒘 𝒀𝒆𝒂𝒓’𝒔 𝑹𝒆𝒔𝒐𝒍𝒖𝒕𝒊𝒐𝒏𝒔 (𝑷𝒂𝒓𝒕 𝑰𝑰)✨,"EP4: 𝑱𝒖𝒂𝒏𝒌𝒂𝒅𝒂 𝑯𝒐𝒔𝒕𝒔 𝑵𝒆𝒘 𝒀𝒆𝒂𝒓’𝒔 𝑹𝒆𝒔𝒐𝒍𝒖𝒕𝒊𝒐𝒏𝒔 (𝑷𝒂𝒓𝒕 𝑰𝑰)✨

Mga Ka-Chooziness, ano ang New Year’s resolution mo this 2026? 📝
Comment below 💬 and let’s inspire each other!

#NewYearNewGoals #EP4 #JuankadaVibes #Juan365Studios #Juan365 #JuankadaHosts #KaChooziness",168,12/31/2025 2:00,N/A,https://www.facebook.com/reel/25657644713929795/,0,0,Videos,,,,,Lifetime,195,105,18,15,3,0,,6,,6,,1933.564,12.637,0,0,0,
1.22107E+17,6.15851E+13,Juankada Charm,"Hi Lucky Charms! ✨

Nabigyan ba lahat ng saya at swerte sa ating live kagabi na hatid sainyo ng inyong Lucky Charm? Hopefully, YES! 

Drop a ""😘"" para sa mas madami pang lucky charms sa atin susunod na live!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Hi Lucky Charms! ✨

Nabigyan ba lahat ng saya at swerte sa ating live kagabi na hatid sainyo ng inyong Lucky Charm? Hopefully, YES! 

Drop a ""😘"" para sa mas madami pang lucky charms sa atin susunod na live!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",19,12/31/2025 0:30,N/A,https://www.facebook.com/reel/1569905794052995/,0,0,Videos,,,,,Lifetime,138,99,14,14,0,0,,3,,3,,931.96,9.136,0,0,0,
1.22115E+17,6.15851E+13,Juankada Charm,Lucky CHARM activated✨ #juan365,,0,1/31/2026 23:38,N/A,https://www.facebook.com/photo.php?fbid=122114762187170300&set=a.122102997399170300&type=3,0,0,Photos,,,,,Lifetime,118,59,17,17,0,0,,2,,2,,,,,,,
1.22115E+17,6.15851E+13,Juankada Charm,Juankada Charm updated their cover photo.,,0,1/31/2026 23:35,N/A,https://www.facebook.com/photo.php?fbid=122114761671170300&set=a.122103022167170300&type=3,0,0,Photos,,,,,Lifetime,0,0,7,6,1,0,,0,,,,,,,,,
1.22115E+17,6.15851E+13,Juankada Charm,Juankada Charm updated their cover photo.,,0,1/31/2026 23:34,N/A,https://www.facebook.com/photo.php?fbid=122114761479170300&set=a.122103022167170300&type=3,0,0,Photos,,,,,Lifetime,0,0,2,2,0,0,,0,,,,,,,,,
1.22115E+17,6.15851E+13,Juankada Charm,"Basahin niyo yung POV, Lucky Charms!!! ✨

Be better everyday! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Basahin niyo yung POV, Lucky Charms!!! ✨

Be better everyday! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",14,1/31/2026 2:00,N/A,https://www.facebook.com/reel/881312228162226/,0,0,Videos,,,,,Lifetime,305,249,8,7,1,0,,3,,3,,1834.902,7.369,0,0,0,
1.22115E+17,6.15851E+13,Juankada Charm,"Simple lang naman ako 🫡

Hindi naman sa nagpaparinig...

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Simple lang naman ako 🫡

Hindi naman sa nagpaparinig...

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",14,1/30/2026 22:00,N/A,https://www.facebook.com/reel/1635305724586495/,0,0,Videos,,,,,Lifetime,135,111,10,9,1,0,,2,,2,,672.749,5.953,0,0,0,
1.22114E+17,6.15851E+13,Juankada Charm,"Paano na yan? SAGUTIN MO!!! 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Paano na yan? SAGUTIN MO!!! 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,1/30/2026 2:00,N/A,https://www.facebook.com/reel/1577996926845350/,0,0,Videos,,,,,Lifetime,163,124,10,7,3,0,,5,,5,,865.808,6.461,0,0,0,
1.22114E+17,6.15851E+13,Juankada Charm,"Billiard girlie! 🎱

Sino lalaban diyan? 🤔

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,1/29/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid028LY5nNwtLv4wvQgSwt1kV9932LvJgfpkdjDjt5TdkaJ1VXTwFtFCpMNnjfyoWVv5l&id=61585109026232,0,0,Photos,,,,,Lifetime,278,119,18,15,2,1,,22,7,15,,,,,,,
1.22114E+17,6.15851E+13,Juankada Charm,"SABIHIN NIYO NGA! 😆

Where do they hide away? 🤔

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","SABIHIN NIYO NGA! 😆

Where do they hide away? 🤔

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,1/29/2026 0:00,N/A,https://www.facebook.com/reel/1212633457112595/,0,0,Videos,,,,,Lifetime,123,81,20,16,4,0,,6,,6,,822.357,9.344,0,0,0,
1.22114E+17,6.15851E+13,Juankada Charm,"Totoo naman diba? 🤔

Agree sila oh!!!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Totoo naman diba? 🤔

Agree sila oh!!!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",14,1/28/2026 21:00,N/A,https://www.facebook.com/reel/866795742639332/,0,0,Videos,,,,,Lifetime,112,65,9,9,0,0,,3,,3,,663.589,8.192,0,0,0,
1.22114E+17,6.15851E+13,Juankada Charm,"Shoutout sa Magic Sarap! 😝

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Shoutout sa Magic Sarap! 😝

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",12,1/28/2026 2:00,N/A,https://www.facebook.com/reel/909401698265719/,0,0,Videos,,,,,Lifetime,1360,969,8,8,0,0,,1,,1,,7691.723,7.511,0,0,0,
1.22114E+17,6.15851E+13,Juankada Charm,"Uy wala pang 20% yan! 🤪

Gusto niyo ba makita ang 100%?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Uy wala pang 20% yan! 🤪

Gusto niyo ba makita ang 100%?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",10,1/28/2026 0:00,N/A,https://www.facebook.com/reel/1659612198341574/,0,0,Videos,,,,,Lifetime,107,73,5,5,0,0,,1,,1,,490.098,5.976,0,0,0,
1.22114E+17,6.15851E+13,Juankada Charm,"Work is life nalang tayo, Lucky Charms!😜🤘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Work is life nalang tayo, Lucky Charms!😜🤘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",9,1/27/2026 21:00,mixed,https://www.facebook.com/reel/1395128462352757/,0,0,Videos,,,,,Lifetime,124,88,5,4,1,0,,2,,2,,440.587,4.495,0,0,0,
1.22114E+17,6.15851E+13,Juankada Charm,"A look back on our photoshoot the last time around!📸💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","A look back on our photoshoot the last time around!📸💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",10,1/27/2026 2:00,N/A,https://www.facebook.com/reel/3015190145356441/,0,0,Videos,,,,,Lifetime,132,112,6,6,0,0,,1,,1,,449.221,4.121,0,0,0,
1.22114E+17,6.15851E+13,Juankada Charm,"Another BTS content from our live the other day!✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Another BTS content from our live the other day!✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",25,1/27/2026 0:00,N/A,https://www.facebook.com/reel/1313694307188444/,0,0,Videos,,,,,Lifetime,145,108,10,9,1,0,,5,,5,,685.215,5.616,0,0,0,
1.22114E+17,6.15851E+13,Juankada Charm,"Comment na, Lucky Charms!",,0,1/26/2026 23:05,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02YpGWF4W39YRPpXfmVw4qGkJUMbDVKPyrmJhZjWfDhRxdArhqcgCDoA8Jj1rwVqJel&id=61585109026232,0,1,Photos,,,,,Lifetime,364,127,40,20,14,6,,69,15,54,,,,,,,
