Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Negative feedback from users: Hide all,Link Clicks
1.22117E+17,6.15843E+13,Juankada Alexchoozy,"Hindi 'to scam 𝐋𝐄𝐆𝐈𝐓 𝐧𝐚 𝐅𝐑𝐄𝐄 𝟐𝟎𝟎 𝐂𝐑𝐄𝐃𝐈𝐓𝐒 ang pwedeng mapunta sa’yo! 🔥

Gawin lang ang mga sumusunod:

✔ 𝐅𝐨𝐥𝐥𝐨𝐰 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐒𝐭𝐮𝐝𝐢𝐨𝐬 (https://www.facebook.com/Juan365Studios/)
✔ 𝐌𝐚𝐠-𝐫𝐞𝐯𝐢𝐞𝐰 sa page
✔ 𝐅𝐨𝐥𝐥𝐨𝐰 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐇𝐨𝐬𝐭 𝐀𝐥𝐞𝐱𝐜𝐡𝐨𝐨𝐳𝐲 (https://www.facebook.com/JuankadaAlexchoozyOfficialPage)
✔ I-𝐜𝐨𝐦𝐦𝐞𝐧𝐭 ang screenshot

👑 Baka ikaw na ang susunod na winner!

#Juan365 #Juan365Studios #JuanKada #AllInJuanSaSaya #JuankadaAlexchoozy",,0,2/17/2026 9:06,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02qc1mUoaMk4fz71JLrTpU3N8AHeLYWwfrJgQYtAdvkHHTx9QLRgNBxgwukYkHcoHzl,0,1,Photos,,,,,Lifetime,334,149,29,22,6,1,29,27,2,,,,,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,"Kung Hei Fat Choi 🧧

Maraming salamat sa pagsama samin. Mamaya ulit Choozers, 10pm to 5am.

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/17/2026 13:37,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02T5eCwFoAkBSxvErHAqoh4croNRqWcPswJSjSU6gkNNktQvXYy7QyExZ8sR1iuprXl,0,0,Photos,,,,,Lifetime,665,283,38,33,4,1,48,23,25,,,,,,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Wednesday Night with Team Night Shift! Samahan nyo kami nila Juankada Ligaya, Juankada Lance, Juankada Jedi and yourstruly from 10pm to 5am! Lezzgoo!

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/18/2026 6:18,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid037KGCAdSkDmTZdm5yjQCwrV4EPUtfyVUc1dFWEZ9kCb2HX4u3gVkTLuuQdJiHWij6l,0,0,Photos,,,,,Lifetime,725,301,25,17,7,1,27,14,13,,,,,,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Yung tropa mong outfitera 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Yung tropa mong outfitera 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",32,2/18/2026 20:00,auto,https://www.facebook.com/reel/1916939185588016/,1,0,Videos,,,,,Lifetime,306,253,14,13,1,0,7,7,,2121.908,8.224,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Hawak mo ang Beat🕺

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Hawak mo ang Beat🕺

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",21,2/18/2026 23:30,N/A,https://www.facebook.com/reel/741707998803764/,0,0,Videos,,,,,Lifetime,78,162,11,10,1,0,3,3,,857.47,4.561,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Star power meets solid performance! 🔥

𝗗𝗲𝗻𝗻𝗶𝘀 𝗧𝗿𝗶𝗹𝗹𝗼 brings the charm, the talent, and the moment you don’t want to miss. ✨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Star power meets solid performance! 🔥

𝗗𝗲𝗻𝗻𝗶𝘀 𝗧𝗿𝗶𝗹𝗹𝗼 brings the charm, the talent, and the moment you don’t want to miss. ✨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",8,2/19/2026 2:30,N/A,https://www.facebook.com/reel/1455465259414271/,1,0,Videos,,,,,Lifetime,330,176,13,12,1,0,3,3,,1013.58,3.868,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Effortless charm, undeniable presence. 🔥

𝗗𝗮𝘃𝗶𝗱 𝗟𝗶𝗰𝗮𝘂𝗰𝗼 bringing the vibe you won’t want to scroll past. 👀✨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Effortless charm, undeniable presence. 🔥

𝗗𝗮𝘃𝗶𝗱 𝗟𝗶𝗰𝗮𝘂𝗰𝗼 bringing the vibe you won’t want to scroll past. 👀✨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",9,2/19/2026 20:30,N/A,https://www.facebook.com/reel/1653321076090433/,1,0,Videos,,,,,Lifetime,136,94,9,9,0,0,3,3,,406.776,3.389,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Ash Wednesday at Baclaran Church with my Mom and Choozers! ☺️

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy","Ash Wednesday at Baclaran Church with my Mom and Choozers! ☺️

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",22,2/19/2026 23:30,N/A,https://www.facebook.com/reel/911266658318139/,1,0,Videos,,,,,Lifetime,102,52,12,11,1,0,2,2,,276.206,3.249,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,3 sides(emotions) in one song 🤣,"3 sides(emotions) in one song 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",16,2/20/2026 2:00,N/A,https://www.facebook.com/reel/1469232064830886/,0,0,Videos,,,,,Lifetime,248,190,10,9,1,0,7,7,,1072.115,5.281,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Loving yourself is always in style just like 𝗟𝗼𝗶𝘀𝗮 ✨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Loving yourself is always in style just like 𝗟𝗼𝗶𝘀𝗮 ✨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",15,2/20/2026 19:31,mixed,https://www.facebook.com/reel/1621809432498024/,1,0,Videos,,,,,Lifetime,116,100,10,9,1,0,7,7,,414.507,4.063,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"One color, big moment Color Game will give you joy! 🎨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","One color, big moment Color Game will give you joy! 🎨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",32,2/20/2026 23:30,N/A,https://www.facebook.com/reel/1185803133393807/,1,0,Videos,,,,,Lifetime,114,107,12,10,2,0,3,3,,393.337,3.71,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Maki kanta narin kayo samin choozers! With Juankada Ligaya

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Maki kanta narin kayo samin choozers! With Juankada Ligaya

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",66,2/21/2026 2:31,uploaded,https://www.facebook.com/reel/1771391734229277/,1,0,Videos,,,,,Lifetime,172,140,18,15,3,0,9,9,,2119.164,14.318,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"3 sides(emotions) in one song 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy","3 sides(emotions) in one song 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",16,2/21/2026 20:31,mixed,https://www.facebook.com/reel/923505837092790/,1,0,Videos,,,,,Lifetime,374,322,20,17,2,1,3,3,,1681.738,5.442,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Choozers request kayo song 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Choozers request kayo song 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",9,2/22/2026 0:30,mixed,https://www.facebook.com/reel/1419035836384952/,1,0,Videos,,,,,Lifetime,202,138,10,8,2,0,2,2,,677.156,4.606,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Rest today, slay tomorrow. 💯

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Rest today, slay tomorrow. 💯

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",20,2/22/2026 2:30,N/A,https://www.facebook.com/reel/1250098023117927/,1,0,Videos,,,,,Lifetime,58,48,11,9,2,0,1,1,,122.09,2.347,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Reset yern 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Reset yern 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",41,2/22/2026 16:00,mixed,https://www.facebook.com/reel/25937618469256305/,1,0,Videos,,,,,Lifetime,82,66,13,11,2,0,4,4,,341.413,4.676,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Iyak talaga 😭

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Iyak talaga 😭

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",8,2/22/2026 19:30,mixed,https://www.facebook.com/reel/1158334346228768/,1,0,Videos,,,,,Lifetime,185,119,15,13,2,0,4,4,,687.881,5.332,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Ikaw talaga yon 😂

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Ikaw talaga yon 😂

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",12,2/23/2026 3:01,mixed,https://www.facebook.com/reel/2000718477511371/,1,0,Videos,,,,,Lifetime,157,116,14,12,2,0,3,3,,533.158,3.949,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Sana maulit muli😊

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Sana maulit muli😊

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",15,2/23/2026 17:00,mixed,https://www.facebook.com/reel/1485554032999270/,1,0,Videos,,,,,Lifetime,118,84,11,9,2,0,2,2,,498.757,5.25,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Maliii! Hindi ganyan! Ayusin nyo sayaw 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Maliii! Hindi ganyan! Ayusin nyo sayaw 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",15,2/23/2026 21:31,N/A,https://www.facebook.com/reel/1908024913139664/,1,0,Videos,,,,,Lifetime,684,460,20,18,2,0,16,16,,4366.081,8.749,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"Buksan mo para makapasok ako choozers! 🤭

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Buksan mo para makapasok ako choozers! 🤭

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",15,2/24/2026 4:30,mixed,https://www.facebook.com/reel/1219812056962708/,1,0,Videos,,,,,Lifetime,194,143,8,7,0,1,4,4,,890.056,5.562,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"KAILANGAN KITA 🎶

My own version of this song. Hope you like it Choozers! Please like, follow and share 💚

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy","KAILANGAN KITA 🎶

My own version of this song. Hope you like it Choozers! Please like, follow and share 💚

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",194,2/24/2026 18:00,N/A,https://www.facebook.com/reel/2653859661649058/,0,0,Videos,,,,,Lifetime,118,103,6,5,1,0,5,5,,963.552,9.176,0,0,0,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,"“Naging masaya at umulan ng papremyo kagabi, see you again mamaya choozers mula 10pm to 5am kasama ang Night Shift”

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/24/2026 23:07,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0R48gWQbqFajzuYRn77Doe5RGV2y6nGuKHCw457uHuR4hHbebaQ8Swcc1b9QaDmu4l,0,0,Photos,,,,,Lifetime,606,272,13,9,3,1,30,16,14,,,,,,,
1.22118E+17,6.15843E+13,Juankada Alexchoozy,Lazy and Quiet Night?! Let’s paint the night colorful! 🥰 #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy,Lazy and Quiet Night?! Let’s paint the night colorful! 🥰 #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy,125,2/25/2026 3:00,N/A,https://www.facebook.com/reel/1475604460832532/,0,0,Videos,,,,,Lifetime,258,189,16,12,2,2,6,6,,2410.952,11.11,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"It hits different when the host knows how to bring the heat. 🌡🔥

Sino bias mo? Tag mo na!

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",,0,2/26/2026 3:21,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid031oiN5d6BovoXL2JyB9enexbXXfY2ffD8Xxh1Xyz77jtz1EBY6GZNx8S5rtWnQQDgl,0,0,Photos,,,,,Lifetime,638,288,13,10,2,1,12,4,8,,,,,,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Orange is the color of what? Team Night Shift 🧡

Join us tonight from 10pm to 5am with Ligaya, Lance, Jedi and Alexchoozy 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/26/2026 6:58,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0nqhDZGtGVKzbbejDkjgbgGBb8R3jY5uqrT9Q8DBAT537mDn9zrykM5e7S6aNKi7El,0,0,Photos,,,,,Lifetime,287,148,12,11,1,0,18,7,11,,,,,,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Color game live sa Juan365 pasok and saya mo here choozers! 💙🧡

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Color game live sa Juan365 pasok and saya mo here choozers! 💙🧡

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",23,2/26/2026 21:48,N/A,https://www.facebook.com/reel/1980764562792890/,0,0,Videos,,,,,Lifetime,111,81,11,9,2,0,6,6,,593.397,6.52,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Your favorite host is back and ready to hype everyJUAN! 🎤✨See you later 10pm to 5am Choozers!

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",,0,2/26/2026 23:51,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0jvdvQnCFDDibxa7XJkTYwJ9oruKwKnU9Etip5hpKjsgXneudfwqZc9L5etCYU8iRl,0,0,Photos,,,,,Lifetime,465,210,8,7,1,0,7,3,4,,,,,,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Behind the scene choozers

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",,0,2/28/2026 2:19,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02hXcRCKst8L1usdk69CWa7Rwpv4qvP1gNG3EnW9QGcaokdAn3aWaFoskuDunvr728l,0,0,Photos,,,,,Lifetime,169,81,8,6,1,1,6,3,3,,,,,,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Rehearsal ☺️

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Rehearsal ☺️

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",35,2/28/2026 4:30,mixed,https://www.facebook.com/reel/1100809225523335/,1,0,Videos,,,,,Lifetime,124,98,5,5,0,0,2,2,,444.5,3.968,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,Thank you February! Hello MARCH! Wag bibitiw Juankada! Samahan nyo pa ren kami dito sa COLORGAME LIVE! 🥰,,0,2/28/2026 10:16,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02tMnf657Y7C3MWV48f3NJ8aSXuqeHihyDAPdJGMLg7GEXJqnpLcdjCeRKEu7mAQvDl,0,0,Photos,,,,,Lifetime,372,165,14,11,1,2,11,5,6,,,,,,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Pinili ako ikaw pinili ba? 

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Pinili ako ikaw pinili ba? 

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",10,2/28/2026 17:31,mixed,https://www.facebook.com/reel/857434927341045/,1,0,Videos,,,,,Lifetime,138,103,8,6,2,0,9,9,,509.347,4.547,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Yung nagnonotes ka palang pero pinasukan kana ng call. 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Yung nagnonotes ka palang pero pinasukan kana ng call. 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",12,2/28/2026 20:31,mixed,https://www.facebook.com/reel/1631472718009172/,1,0,Videos,,,,,Lifetime,167,131,7,5,2,0,3,3,,638.485,4.528,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Summer na, Choozers! ☀️
Init sa panahon, init din sa good vibes! 😎🔥

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",,0,3/1/2026 19:21,N/A,https://www.facebook.com/photo.php?fbid=122118990609144249&set=a.122095214151144249&type=3,0,0,Photos,,,,,Lifetime,287,152,20,17,1,2,10,10,,,,,,,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Pangarap ko ang Ibigin ka” my own version. I sang this on One of my Hosting Gig.😊
 
#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","Pangarap ko ang Ibigin ka” my own version. I sang this on One of my Hosting Gig.😊
 
#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",45,3/2/2026 17:31,uploaded,https://www.facebook.com/reel/1211534090962525/,1,0,Videos,,,,,Lifetime,86,47,6,4,2,0,2,2,,476.735,6.356,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Kain time with GMA Sparkle Artist Matthew Uy 😍

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","Kain time with GMA Sparkle Artist Matthew Uy 😍

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",14,3/2/2026 20:31,mixed,https://www.facebook.com/reel/1639702787193446/,1,0,Videos,,,,,Lifetime,189,141,6,5,1,0,7,7,,716.096,4.237,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"This was taken when i was with GMA 7. With Mr.Jeric Gonzales 🥰

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","This was taken when i was with GMA 7. With Mr.Jeric Gonzales 🥰

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",25,3/3/2026 2:30,mixed,https://www.facebook.com/reel/4411256849160117/,1,0,Videos,,,,,Lifetime,113,95,7,5,2,0,6,6,,603.486,6.034,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"SayaJUAN with my Juankada Hosts Sabbie, Ellise, Charm, Evo with our 2 friends ☺️

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","SayaJUAN with my Juankada Hosts Sabbie, Ellise, Charm, Evo with our 2 friends ☺️

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",33,3/3/2026 17:00,N/A,https://www.facebook.com/reel/2548188205596674/,1,0,Videos,,,,,Lifetime,186,122,8,7,1,0,5,5,,1662.559,11.233,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Another side of me. A Voice Over Artists during our GMA Mall Tour with Rodjun Cruz, Rayver Cruz, Andrea Torres and a lot more ✨

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","Another side of me. A Voice Over Artists during our GMA Mall Tour with Rodjun Cruz, Rayver Cruz, Andrea Torres and a lot more ✨

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",13,3/3/2026 20:30,mixed,https://www.facebook.com/reel/947987731083097/,1,0,Videos,,,,,Lifetime,531,286,5,4,1,0,4,4,,2626.475,7.117,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,It’s SUMMER TIME! 🏝️☀️,,0,3/3/2026 23:40,N/A,https://www.facebook.com/photo.php?fbid=122119275753144249&set=a.122095215045144249&type=3,0,0,Photos,,,,,Lifetime,0,0,9,7,2,0,0,,,,,,,,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"No way to be sad  dahil sa Juan365, all in one sa saya! 😎🎉

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","No way to be sad  dahil sa Juan365, all in one sa saya! 😎🎉

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",20,3/4/2026 20:31,mixed,https://www.facebook.com/reel/1424030145320385/,1,0,Videos,,,,,Lifetime,63,41,3,3,0,0,0,,,242.891,4.582,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"It’s Throwback Thursday with Team Midshift! Balikan naten ang 70’s Vibe! 

Ikaw Juankada? Ano ang gusto mong i-throwback? Tara pagusapan naten!

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",,0,3/4/2026 23:09,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0LMsacPgnfchmLYUa7fia3Qev952ySs9Cf6bmaGm4PeMsuY96iLQWCW7y8R9RrLX8l,0,0,Photos,,,,,Lifetime,440,221,6,5,1,0,12,8,4,,,,,,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"HOLA 🥳

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","HOLA 🥳

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",25,3/5/2026 0:30,N/A,https://www.facebook.com/reel/3176441272540095/,1,0,Videos,,,,,Lifetime,78,60,8,7,1,0,2,2,,497.685,7.318,0,0,0,,
1.22119E+17,6.15843E+13,Juankada Alexchoozy,"Don’t miss the fun in Color Game Live! 🎨✨

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","Don’t miss the fun in Color Game Live! 🎨✨

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",16,3/5/2026 18:01,mixed,https://www.facebook.com/reel/1433302001597245/,1,0,Videos,,,,,Lifetime,39,26,4,4,0,0,0,,,132.057,3.884,0,0,0,,
1.2212E+17,6.15843E+13,Juankada Alexchoozy,"Ay Bitin 😅

#GlowUpSeason #SummerVibes #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy","Ay Bitin 😅

#GlowUpSeason #SummerVibes #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",15,3/5/2026 23:31,N/A,https://www.facebook.com/reel/2057720658119908/,1,0,Videos,,,,,Lifetime,266,186,10,9,1,0,6,6,,1801.187,9.43,0,0,0,,
1.2212E+17,6.15843E+13,Juankada Alexchoozy,"Pano ko ba aaminin? 🤭

#GlowUpSeason #SummerVibes #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy","Pano ko ba aaminin? 🤭

#GlowUpSeason #SummerVibes #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",11,3/6/2026 2:01,N/A,https://www.facebook.com/reel/1419825856298730/,1,0,Videos,,,,,Lifetime,2289,1818,20,19,1,0,8,8,,11115.317,6.093,0,0,0,,
1.2212E+17,6.15843E+13,Juankada Alexchoozy,"Bakit ayaw mona 🥲

#GlowUpSeason #SummerVibes #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy","Bakit ayaw mona 🥲

#GlowUpSeason #SummerVibes #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",40,3/6/2026 17:01,auto,https://www.facebook.com/reel/780803025103361/,1,0,Videos,,,,,Lifetime,187,156,8,7,1,0,2,2,,1000.125,5.917,0,0,0,,
1.2212E+17,6.15843E+13,Juankada Alexchoozy,"March 💙

#GlowUpSeason #SummerVibes #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy","March 💙

#GlowUpSeason #SummerVibes #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",28,3/6/2026 20:35,mixed,https://www.facebook.com/reel/1432168265592479/,1,0,Videos,,,,,Lifetime,189,161,8,6,2,0,2,2,,747.349,4.396,0,0,0,,
1.2212E+17,6.15843E+13,Juankada Alexchoozy,"All in sa saya dito! 🥳

#GlowUpSeason #SummerVibes #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy","All in sa saya dito! 🥳

#GlowUpSeason #SummerVibes #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",40,3/7/2026 4:30,mixed,https://www.facebook.com/reel/918223177277349/,1,0,Videos,,,,,Lifetime,252,215,4,3,1,0,3,3,,4587.62,20.209,0,0,0,,
1.2212E+17,6.15843E+13,Juankada Alexchoozy,"Every color could be your moment. 🌈

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","Every color could be your moment. 🌈

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",16,3/7/2026 16:31,N/A,https://www.facebook.com/reel/1259285309492391/,1,0,Videos,,,,,Lifetime,112,100,1,1,0,0,1,1,,346.787,3.271,0,0,0,,
1.2212E+17,6.15843E+13,Juankada Alexchoozy,"I wanna dance with somebody

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","I wanna dance with somebody

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",22,3/7/2026 20:30,mixed,https://www.facebook.com/reel/2092229494655922/,1,0,Videos,,,,,Lifetime,172,134,5,3,2,0,5,5,,1654.88,11.82,0,0,0,,
1.2212E+17,6.15843E+13,Juankada Alexchoozy,"Yung for content lang pero naging totohanan. Huhuhu

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","Yung for content lang pero naging totohanan. Huhuhu

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",41,3/10/2026 22:00,mixed,https://www.facebook.com/reel/1905318130344309/,1,0,Videos,,,,,Lifetime,173,147,5,4,1,0,1,1,,1669.271,10.839,0,0,0,,
1.2212E+17,6.15843E+13,Juankada Alexchoozy,"Its Zion’s Birthday Bash! So, bago kumain, kanta muna! No kanta, no kain! 🤣

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan","Its Zion’s Birthday Bash! So, bago kumain, kanta muna! No kanta, no kain! 🤣

#JuankadaAlexchoozy #Choozers #SummerNa #AllInJuan",158,3/11/2026 3:30,mixed,https://www.facebook.com/reel/2355210188309476/,1,0,Videos,,,,,Lifetime,147,125,8,7,1,0,5,5,,1628.1,11.712,0,0,0,,
