Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click),Negative feedback from users: Hide all
1.22114E+17,6.1584E+13,Juankada Jedi,Jedi Babes! Good morning! ☀️Ready na ba kayo maglaro? 🎮Tara na sa Juan365 app and website — baka sa inyo na mapunta ang swerte today! 🍀✨#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife,Jedi Babes! Good morning! ☀️Ready na ba kayo maglaro? 🎮Tara na sa Juan365 app and website — baka sa inyo na mapunta ang swerte today! 🍀✨#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   #JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife,18,1/5/2026 20:01,N/A,https://www.facebook.com/reel/1374483311081156/,0,0,Videos,,,,,Lifetime,1802,518,53,49,2,2,51,,38,12,4553.014,5.478,0,0,0,1,
1.22114E+17,6.1584E+13,Juankada Jedi,"𝐋𝐞𝐭𝐬 𝐠𝐞𝐭 𝐢𝐭 𝐁𝐎𝐎𝐌 𝐁𝐎𝐎𝐌 𝐉𝐄𝐃𝐈𝐁𝐀𝐁𝐄𝐒! 

Can't handle my own cuteness! Can you handle it for me? 😉

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","𝐋𝐞𝐭𝐬 𝐠𝐞𝐭 𝐢𝐭 𝐁𝐎𝐎𝐌 𝐁𝐎𝐎𝐌 𝐉𝐄𝐃𝐈𝐁𝐀𝐁𝐄𝐒! 

Can't handle my own cuteness! Can you handle it for me? 😉

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",16,1/5/2026 3:21,N/A,https://www.facebook.com/reel/1574472580461784/,0,0,Videos,,,,,Lifetime,2757,142,16,14,1,1,5,,5,,2134.273,3.111,0,0,0,,
1.22114E+17,6.1584E+13,Juankada Jedi,"Jedi Babes! We’re still LIVE — habol pa kayo! 🎥✨
Baka dito mo na makuha ang swerte mo, kaya pasok na at samahan kami! 🍀🔥

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","Jedi Babes! We’re still LIVE — habol pa kayo! 🎥✨
Baka dito mo na makuha ang swerte mo, kaya pasok na at samahan kami! 🍀🔥

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",11,1/4/2026 21:40,N/A,https://www.facebook.com/reel/4147792805487917/,0,0,Videos,,,,,Lifetime,3118,247,23,18,3,2,8,,8,,2336.629,2.778,0,0,0,,
1.22114E+17,6.1584E+13,Juankada Jedi,"What’s up, Jedi Babes! ⚡️

𝐊𝐮𝐧𝐠 𝐫𝐞𝐚𝐝𝐲 𝐤𝐚 𝐬𝐚 𝐬𝐰𝐞𝐫𝐭𝐞, type “GAME!” sa comments — then nood na sa Juan365 app and website! 🎯

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","What’s up, Jedi Babes! ⚡️

𝐊𝐮𝐧𝐠 𝐫𝐞𝐚𝐝𝐲 𝐤𝐚 𝐬𝐚 𝐬𝐰𝐞𝐫𝐭𝐞, type “GAME!” sa comments — then nood na sa Juan365 app and website! 🎯

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",9,1/4/2026 3:01,mixed,https://www.facebook.com/reel/1852322702056151/,1,0,Videos,,,,,Lifetime,7636,5887,144,137,6,1,22,,15,7,35722.34,6.075,0,0,0,,
1.22114E+17,6.1584E+13,Juankada Jedi,"𝟕𝐊 𝐚𝐧𝐝 𝐜𝐨𝐮𝐧𝐭𝐢𝐧𝐠, Jedi Babes! 🙌

Like, heart ❤️, comment, and share — let’s spread the fun!
Kita-kits sa Color Game Live sa Juan365 app at website!

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",,0,1/3/2026 20:37,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02WVvz8K2LJS1jVRFVByWUuAPa6FoDethawNcae9vr8kf4A9P9oLAhjs24FS2HEnAQl&id=61583996447175,0,0,Photos,,,,,Lifetime,414,135,21,16,5,0,19,,19,,,,,,,,
1.22114E+17,6.1584E+13,Juankada Jedi,"Good morning, Juankada! ✨
Kumpleto na ba kayo? 💖
LIVE na tayo sa Juan365 — good vibes, fun games, at lovely moments to start the day right 🌤️ kasama si JuanKada Star and Juankada Papa Joe
Comment “LIVE” kung nanonood ka na 👇

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",,0,1/3/2026 18:11,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0tB3tVgKL37NwgzLPNgpeZn8MQFS5oBB6BrwEZHEPJXDWTTeCpcYc8k4XcYFwvkiHl&id=61583996447175,0,0,Photos,,,,,Lifetime,1228,534,34,31,1,2,35,7,28,,,,,,,,
1.22113E+17,6.1584E+13,Juankada Jedi,Juankada Jedi updated their cover photo.,,0,1/2/2026 18:42,N/A,https://www.facebook.com/photo.php?fbid=122113454265133214&set=a.122110480779133214&type=3,0,0,Photos,,,,,Lifetime,0,1,13,12,1,0,0,,,,,,,,,,
1.22113E+17,6.1584E+13,Juankada Jedi,"🚨 Jedi Babes! 𝐎𝐧𝐞 𝐜𝐥𝐢𝐜𝐤 could be your 𝐥𝐮𝐜𝐤𝐲 𝐜𝐡𝐚𝐫𝐦 — like, share, and follow now! 🍀

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage",,0,1/2/2026 4:10,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02kr7V6e6zUhowpmVXZSK3CB48mUoggW2L4BE4j54jipGqfQDVYYW4me5y3jRxQgDZl&id=61583996447175,0,0,Photos,,,,,Lifetime,566,178,27,17,7,3,10,3,7,,,,,,,,
1.22113E+17,6.1584E+13,Juankada Jedi,"Juankada, kumpleto na ba kayo? 💖
LIVE na tayo sa Juan365 — good vibes, fun games, at lovely moments all night long ✨
Drop “LIVE” sa comments kung nanonood ka na 👇",,0,1/1/2026 2:29,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid021YAteK5tteemesALbARtRFMWAQgC8LCxFGd6PwTcZ4P8d52F8HDDFoYnE4iKFAvZl&id=61583996447175,0,0,Photos,,,,,Lifetime,652,207,22,16,5,1,13,2,11,,,,,,,,
1.22113E+17,6.1584E+13,Juankada Jedi,"Happy New Year, Jedi Babes! ✨🎆
New year, same glow—more wins, more laughs, more ALL-IN JUAN moments! 💖🥂

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #HappyNewYear","Happy New Year, Jedi Babes! ✨🎆
New year, same glow—more wins, more laughs, more ALL-IN JUAN moments! 💖🥂

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #HappyNewYear",16,12/31/2025 8:00,uploaded,https://www.facebook.com/reel/1397655912078957/,1,0,Videos,,,,,Lifetime,3227,2584,32,25,7,0,48,,14,34,24379.855,8.735,0,0,0,,
1.2212E+17,6.15842E+13,Juankada Lance,"Happy New Year! 🤍

See you live tonight sa Juan365 app & website 🎉 Time to start 2026 with good energy ✨ 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypviralシ2025","Happy New Year! 🤍

See you live tonight sa Juan365 app & website 🎉 Time to start 2026 with good energy ✨ 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypviralシ2025",9,12/31/2025 4:04,N/A,https://www.facebook.com/reel/1179986784326411/,0,0,Videos,,,,,Lifetime,170,84,26,22,4,0,6,,6,,599.847,5.126,0,0,0,,
1.2212E+17,6.15842E+13,Juankada Lance,"𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚! 🎉 𝐎𝐧𝐜𝐞 𝐚𝐠𝐚𝐢𝐧, 𝐇𝐚𝐩𝐩𝐲 𝐍𝐞𝐰 𝐘𝐞𝐚𝐫!",,0,12/31/2025 14:26,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0VoJjC9ALNyY4WRKSqj5HpmWJ7ohfyvDzfju4eNhVZyKrTFHx98VpBUzbcZqYLrs3l&id=61584243275518,0,1,Text,,,,,Lifetime,,62,12,12,0,0,5,,5,,,,,,,,
1.2212E+17,6.15842E+13,Juankada Lance,"𝐅𝐢𝐧𝐞 𝐞𝐯𝐞𝐧𝐢𝐧𝐠 𝐯𝐢𝐛𝐞𝐬 ✨ 𝐊𝐚𝐦𝐮𝐬𝐭𝐚 𝐚𝐧𝐠 𝐚𝐫𝐚𝐰 𝐦𝐨? 𝐂𝐨𝐦𝐦𝐞𝐧𝐭 𝐛𝐞𝐥𝐨𝐰 👇

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #gwapitongtito #JuankadaLance",,0,1/1/2026 5:16,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0r9DH1mKQVCiPVfKbuRaxMZjwkN2miqBFX5jaRY57MCbyj3wHWD666arvxEVd1WB2l&id=61584243275518,0,0,Photos,,,,,Lifetime,212,80,17,13,3,1,10,5,5,,,,,,,,
1.2212E+17,6.15842E+13,Juankada Lance,"Hi Its me Gwapitong tito samahan niyo po kami, Live at Juan365 app at Website till 5am🤩",,0,1/1/2026 6:57,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0CBkkSPNUQrayW3ee5acy6LPNtKyzv4YFMgBtZNQnTJ9Us9ztzMkjz5NfewfFf8E4l&id=61584243275518,0,1,Photos,,,,,Lifetime,122,62,10,10,0,0,2,2,,,,,,,,,
1.2212E+17,6.15842E+13,Juankada Lance,"𝐍𝐚𝐭𝐮𝐫𝐞 𝐯𝐢𝐛𝐞𝐬 𝐥𝐚𝐧𝐠,𝐂𝐡𝐢𝐥𝐥 𝐥𝐚𝐧𝐠. 💚🌿

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame",,0,1/2/2026 8:53,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02MeCzrCPb6LGQf9iQomsQGbUeDfNxHdKoFBFysd5mXVrgNZun5ktVx7mVCPrnL1nVl&id=61584243275518,0,0,Photos,,,,,Lifetime,210,80,30,23,5,2,11,2,9,,,,,,,,
1.2212E+17,6.15842E+13,Juankada Lance,Juankada Lance updated their cover photo.,,0,1/2/2026 18:41,N/A,https://www.facebook.com/photo.php?fbid=122120025507141442&set=a.122098330299141442&type=3,0,0,Photos,,,,,Lifetime,0,0,14,14,0,0,0,,,,,,,,,,
1.2212E+17,6.15842E+13,Juankada Lance,"In case nakalimutan mo… Gwapitong Tito ’to 😎 Juankada Lance.
👉 Hit that Follow button! 

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #fypシviralシfypシ゚ #fypageシ","In case nakalimutan mo… Gwapitong Tito ’to 😎 Juankada Lance.
👉 Hit that Follow button! 

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #fypシviralシfypシ゚ #fypageシ",13,1/3/2026 6:02,N/A,https://www.facebook.com/reel/1524214245534093/,0,0,Videos,,,,,Lifetime,163,69,29,16,11,2,16,,16,,1083.687,11.288,0,0,0,,
1.2212E+17,6.15842E+13,Juankada Lance,"𝐅𝐨𝐨𝐝 𝐜𝐨𝐮𝐫𝐭 𝐬𝐮𝐫𝐯𝐢𝐯𝐚𝐥 𝐭𝐢𝐩:
𝐔𝐧𝐚𝐡𝐚𝐧 𝐦𝐨 𝐧𝐚 𝐚𝐧𝐠 𝐦𝐮𝐧𝐝𝐨. 𝐋𝐚𝐠𝐲𝐚𝐧 𝐦𝐨 𝐧𝐠 𝐠𝐚𝐦𝐢𝐭. 🫡

Follow for more life hacks😝

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaLance #fypageシ #reelsviralシ","𝐅𝐨𝐨𝐝 𝐜𝐨𝐮𝐫𝐭 𝐬𝐮𝐫𝐯𝐢𝐯𝐚𝐥 𝐭𝐢𝐩:
𝐔𝐧𝐚𝐡𝐚𝐧 𝐦𝐨 𝐧𝐚 𝐚𝐧𝐠 𝐦𝐮𝐧𝐝𝐨. 𝐋𝐚𝐠𝐲𝐚𝐧 𝐦𝐨 𝐧𝐠 𝐠𝐚𝐦𝐢𝐭. 🫡

Follow for more life hacks😝

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaLance #fypageシ #reelsviralシ",22,1/4/2026 5:19,N/A,https://www.facebook.com/reel/1500871050984342/,0,0,Videos,,,,,Lifetime,108,70,14,10,3,1,11,,11,,832.505,10.673,0,0,0,,
1.2212E+17,6.15842E+13,Juankada Lance,"𝐬𝐮𝐦𝐮𝐤𝐨 𝐤𝐚𝐧𝐚 𝐛𝐚𝐠𝐨 𝐩𝐚 𝐝𝐮𝐦𝐚𝐧𝐚𝐤 𝐚𝐧𝐠 𝐝𝐮𝐠𝐨🤦

👉 Follow for more kulitan at tawanan

 #Juan365 #Juan365studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #fypシ゚viralシfypシ゚","𝐬𝐮𝐦𝐮𝐤𝐨 𝐤𝐚𝐧𝐚 𝐛𝐚𝐠𝐨 𝐩𝐚 𝐝𝐮𝐦𝐚𝐧𝐚𝐤 𝐚𝐧𝐠 𝐝𝐮𝐠𝐨🤦

👉 Follow for more kulitan at tawanan

 #Juan365 #Juan365studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #fypシ゚viralシfypシ゚",32,1/4/2026 18:00,mixed,https://www.facebook.com/reel/1189692280015669/,1,0,Videos,,,,,Lifetime,1279,62,22,16,6,0,7,,7,,4575.416,3.675,0,0,0,,
1.2212E+17,6.15842E+13,Juankada Lance,"𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚, 𝐬𝐨𝐥𝐢𝐝 𝐚𝐧𝐠 𝐚𝐫𝐚𝐰 𝐧𝐚 ’𝐭𝐨! 💥

Kamusta ang live kanina—nag-enjoy ba kayo?

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaLance",,0,1/5/2026 5:15,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0tFxuHZe5yQqvExq8B3cgcBxUScTzPw7CDUnhz94fAiVAv8R7uMwcG4GZqqyCBSLsl&id=61584243275518,0,0,Photos,,,,,Lifetime,145,65,16,12,3,1,12,1,11,,,,,,,,
1.22121E+17,6.15842E+13,Juankada Lance,"𝐄𝐡𝐡? 

Surprise pala🤦

👉 Hit that Follow button!

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #juankadalance",,0,1/5/2026 18:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0Jz1BoFbyfTQz7naX88fbbt7bfvWbmR5tRq2dnXdYpotykqF8Boxgfs9ebnnnCzKVl&id=61584243275518,0,0,Photos,,,,,Lifetime,247,116,31,21,7,3,24,11,13,,,,,,,,
1.22121E+17,6.15842E+13,Juankada Lance,"Black is not just a color… something big is happening 👀⚫
Color Game is LIVE on Juan365 app at Website🥳 

👉 Join the live now

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance",,0,1/6/2026 5:27,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid078rTkqAvXKodpKL44QE6s2nNgc28W9UMwDiAWSpYr5hmZQtRG99Lm8XkUD4QcqNCl&id=61584243275518,0,0,Photos,,,,,Lifetime,174,79,23,17,5,1,6,2,4,,,,,,,,
1.22121E+17,6.15842E+13,Juankada Lance,"𝐇𝐢, 𝐢𝐭’𝐬 𝐦𝐞—𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 👋
Nagbibigay lang ng paalala na kaya mo. Laban lang 💪✨

👉 Like at comment “KAYA KO” kung naniniwala ka sa sarili mo

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #fypchallenge","𝐇𝐢, 𝐢𝐭’𝐬 𝐦𝐞—𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 👋
Nagbibigay lang ng paalala na kaya mo. Laban lang 💪✨

👉 Like at comment “KAYA KO” kung naniniwala ka sa sarili mo

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #fypchallenge",17,1/6/2026 18:00,N/A,https://www.facebook.com/reel/1800048733998580/,1,0,Videos,,,,,Lifetime,1308,56,12,10,2,0,3,,3,,4290.221,3.372,0,0,0,,
1.22121E+17,6.15842E+13,Juankada Lance,"𝐎𝐡! 𝐖𝐚𝐠 𝐤𝐚 𝐦𝐚𝐥𝐢𝐭𝐨 𝐧𝐚𝐬𝐚 𝐤𝐚𝐧𝐚𝐧 𝐚𝐤𝐨😅
With Sir, the one and only Dennis Trillo  😎🔥

👉 Follow for more kulitan!

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance",,0,1/6/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02RGyxE7PX1GFCKfq6K3LULsqFQsUaHzfiQS13jDNimGhpsWbnLKANdx8bjtRHm5H2l&id=61584243275518,0,0,Photos,,,,,Lifetime,289,114,25,19,5,1,13,2,11,,,,,,,,
1.22121E+17,6.15842E+13,Juankada Lance,Good morning🥳,,0,1/7/2026 17:46,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0NfBVbdCx1E5cDKubqfBmUuoXzgjVJrPjmF1BJwtu72xK4BnhVznpq6eVwAwMdQGul&id=61584243275518,0,1,Photos,,,,,Lifetime,124,56,16,13,3,0,12,1,11,,,,,,,,
1.22121E+17,6.15842E+13,Juankada Lance,"𝐇𝐢 𝐈𝐭'𝐬 𝐦𝐞 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞. Na laging nag sasabing kaya mo!👌

👉 Hit that follow button for more kulitan, advice at tawanan

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypviralシ #reelsfypシ #reels","𝐇𝐢 𝐈𝐭'𝐬 𝐦𝐞 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞. Na laging nag sasabing kaya mo!👌

👉 Hit that follow button for more kulitan, advice at tawanan

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypviralシ #reelsfypシ #reels",24,1/7/2026 17:54,N/A,https://www.facebook.com/reel/1423181262553499/,0,0,Videos,,,,,Lifetime,1592,77,29,23,6,0,11,,11,,5486.939,3.565,0,0,0,,
1.22121E+17,6.15842E+13,Juankada Lance,"𝐇𝐢, 𝐢𝐭’𝐬 𝐦𝐞 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 😎

Ang magbibigay ng saya, swerte, at walang katapusang tawanan! 🎉🍀

🎥 Watch Color Game LIVE sa Juan365 App & Website!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypviralシ #fyp",,0,1/8/2026 3:07,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02vfXw3MHtzothJ1tuiuTeMA4L6NPEC8fLFzpnLhDwRwRtW9aNXWQ5aKLYp1sqzgpVl&id=61584243275518,0,0,Photos,,,,,Lifetime,176,85,31,24,6,1,20,1,19,,,,,,,,
1.22121E+17,6.15842E+13,Juankada Lance,"Syempre dun tayo sa positive ""𝐂𝐎𝐍𝐅𝐈𝐃𝐄𝐍𝐓""🤦✨

👉𝐖𝐚𝐭𝐜𝐡 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 𝐚𝐭 Juan365  𝐚𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ","Syempre dun tayo sa positive ""𝐂𝐎𝐍𝐅𝐈𝐃𝐄𝐍𝐓""🤦✨

👉𝐖𝐚𝐭𝐜𝐡 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 𝐚𝐭 @[61572881214141:2048:Juan365]  𝐚𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",10,1/8/2026 18:00,mixed,https://www.facebook.com/reel/1203161674631685/,1,0,Videos,,,,,Lifetime,1183,61,23,18,4,1,7,,7,,3830.919,3.378,0,0,0,,
1.22121E+17,6.15842E+13,Juankada Lance,"𝐁𝐄𝐇𝐈𝐍𝐃 𝐓𝐇𝐄 𝐒𝐂𝐄𝐍𝐄 kulitan at kwentuhan With Ms. Loisa Andalio and Juankada Papa Joe.💖

Juankada ikaw ano ang gusto mo makita sa likod ng camera ng mga Juankada hosts🎬🎥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",,0,1/9/2026 18:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0osBFCjqt62CDH1LnZg1H3d93vFoYdByj61AqcHBr8Jw5y84CjnKaHSEoUBGbYom3l&id=61584243275518,0,0,Photos,,,,,Lifetime,175,71,25,19,3,3,11,4,7,,,,,,,,
1.22121E+17,6.15842E+13,Juankada Lance,"𝐓𝐚𝐧𝐠𝐠𝐚𝐥 𝐚𝐧𝐠 𝐚𝐧𝐠𝐚𝐬 𝐤𝐚𝐡𝐢𝐭 𝐰𝐚𝐥𝐚 𝐩𝐚𝐧𝐠 𝟏𝟎𝐩𝐦😅🤦

👉 Watch Color game live sa Juan365 app at Website

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #Reels","𝐓𝐚𝐧𝐠𝐠𝐚𝐥 𝐚𝐧𝐠 𝐚𝐧𝐠𝐚𝐬 𝐤𝐚𝐡𝐢𝐭 𝐰𝐚𝐥𝐚 𝐩𝐚𝐧𝐠 𝟏𝟎𝐩𝐦😅🤦

👉 Watch Color game live sa Juan365 app at Website

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #Reels",10,1/10/2026 4:00,mixed,https://www.facebook.com/reel/1235525328455149/,1,0,Videos,,,,,Lifetime,1017,57,22,17,4,1,11,,11,,706.415,2.738,0,0,0,,
1.22121E+17,6.15842E+13,Juankada Lance,"𝐆𝐫𝐚𝐛𝐢 𝐧𝐚 𝐭𝐚𝐥𝐚𝐠𝐚 𝐀𝐈 𝐧𝐠𝐚𝐲𝐮𝐧 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚!
👉Hit that follow button for more kulitan at tawanan!

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #reelsfypシ #fypchallenge #fypreelsシviralシ","𝐆𝐫𝐚𝐛𝐢 𝐧𝐚 𝐭𝐚𝐥𝐚𝐠𝐚 𝐀𝐈 𝐧𝐠𝐚𝐲𝐮𝐧 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚!
👉Hit that follow button for more kulitan at tawanan!

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #reelsfypシ #fypchallenge #fypreelsシviralシ",9,1/10/2026 20:00,N/A,https://www.facebook.com/reel/2076194503176300/,1,0,Videos,,,,,Lifetime,792,47,16,12,4,0,9,,9,,600.364,3.078,0,0,0,,
1.22121E+17,6.15842E+13,Juankada Lance,"𝐇𝐢 𝐢𝐭'𝐬 𝐦𝐞 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞!
with special guest Sir  James Reid   and the one and only Juankada Papa Joe !🎥🎬

👉 Play Color Game live at Juan365 app at Website

 #Juan365 #Juan365Studios #AllInJuanSaSaya #Juan365ColorGame #JamesReid #JuankadaLance #JuankadaPapaJoe #Reels #fypchallenge #fypシ゚viralシfypシ゚ #fypシviralシfypシ゚","𝐇𝐢 𝐢𝐭'𝐬 𝐦𝐞 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞!
with special guest Sir  @[100079635633924:2048:James Reid]   and the one and only @[61584233476725:2048:Juankada Papa Joe] !🎥🎬

👉 Play Color Game live at Juan365 app at Website

 #Juan365 #Juan365Studios #AllInJuanSaSaya #Juan365ColorGame #JamesReid #JuankadaLance #JuankadaPapaJoe #Reels #fypchallenge #fypシ゚viralシfypシ゚ #fypシviralシfypシ゚",12,1/11/2026 4:00,mixed,https://www.facebook.com/reel/1207650407464594/,1,0,Videos,,,,,Lifetime,1147,80,26,22,3,1,11,,11,,923.283,3.037,0,0,0,,
