Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Negative feedback from users: Hide all,Link Clicks,Negative feedback from users: Hide
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"Sand, sea, and a quiet reset 🌴

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Sand, sea, and a quiet reset 🌴

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",21,2/8/2026 19:00,N/A,https://www.facebook.com/reel/1442640640795262/,1,0,Videos,,,,,Lifetime,967,404,70,65,4,1,48,,48,0,6068.943,7.912,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"Lets take it slowly 🫣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Lets take it slowly 🫣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,2/8/2026 3:06,N/A,https://www.facebook.com/reel/2151363275641560/,0,0,Videos,,,,,Lifetime,771,310,55,52,2,1,17,,17,0,3815.374,5.999,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"LF kasama sa beach 🥺

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","LF kasama sa beach 🥺

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",18,2/7/2026 19:00,N/A,https://www.facebook.com/reel/2219405752129641/,1,0,Videos,,,,,Lifetime,744,335,53,50,2,1,29,,29,0,4228.097,7.011,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"Can you be my big guy?

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Can you be my big guy?

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",12,2/7/2026 2:33,uploaded,https://www.facebook.com/reel/3235295393317978/,0,0,Videos,,,,,Lifetime,1940,522,95,83,6,6,136,,136,0,12489.18,10.338,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"I-heart niyo ’to kung gusto niyo akong humarap 😉

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","I-heart niyo ’to kung gusto niyo akong humarap 😉

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",20,2/6/2026 19:01,N/A,https://www.facebook.com/reel/1469733324493375/,1,0,Videos,,,,,Lifetime,1507,464,80,71,7,2,67,,67,0,11702.6,11.166,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"Twinning with Juankada Host Sabbie! 🩷

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Twinning with Juankada Host Sabbie! 🩷

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,2/6/2026 2:39,N/A,https://www.facebook.com/reel/763771716307540/,0,0,Videos,,,,,Lifetime,815,540,36,32,4,0,27,,27,0,5804.84,9.805,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"Take me on a date? 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Take me on a date? 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",13,2/5/2026 19:00,N/A,https://www.facebook.com/reel/3980741358884919/,1,0,Videos,,,,,Lifetime,1205,621,55,50,4,1,36,,36,0,7326.62,7.912,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"Soft girl vibes lang 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Soft girl vibes lang 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,2/5/2026 2:01,N/A,https://www.facebook.com/reel/2665778017128713/,1,0,Videos,,,,,Lifetime,705,283,48,43,4,1,14,,14,0,4689.289,8.226,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"Let’s take it slowly 🫦

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Let’s take it slowly 🫦

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,2/4/2026 19:00,N/A,https://www.facebook.com/reel/1691724915125863/,1,0,Videos,,,,,Lifetime,1069,595,62,52,8,2,41,,41,0,5746.336,6.65,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"Bagay ba tayo? 😉

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Bagay ba tayo? 😉

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,2/4/2026 2:31,N/A,https://www.facebook.com/reel/852529014448826/,0,0,Videos,,,,,Lifetime,1939,1178,95,86,6,3,39,,39,0,12793.014,8.01,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"Baby come over 🫦

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Baby come over 🫦

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,2/3/2026 21:20,N/A,https://www.facebook.com/reel/1802309527122874/,0,0,Videos,,,,,Lifetime,704,315,62,50,10,2,26,,26,0,3835.044,6.823,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"Comment 🤍 kung napanood moto

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Comment 🤍 kung napanood moto

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",13,2/3/2026 3:16,N/A,https://www.facebook.com/reel/1548386326395651/,0,0,Videos,,,,,Lifetime,1702,420,115,98,11,6,81,,81,0,10040.466,8.423,0,0,0,,,
1.22188E+17,6.15615E+13,JUANKada Host Ikay,"I wanna… LOVE YOU! 😋

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","I wanna… LOVE YOU! 😋

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",18,2/2/2026 3:42,N/A,https://www.facebook.com/reel/894506406528525/,0,0,Videos,,,,,Lifetime,1112,402,90,80,6,4,36,,36,0,6425.597,7.419,0,0,0,,,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,"I got you, babe 💋

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","I got you, babe 💋

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,2/1/2026 3:07,N/A,https://www.facebook.com/reel/2137974016608757/,0,0,Videos,,,,,Lifetime,1032,460,79,73,4,2,27,,27,0,6369.378,7.767,0,0,0,,,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,❤️,,0,1/31/2026 22:43,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0jHc8wNYdhoJbTd6Q3JSfUSEzMKwwpi99KejpuCLHd5bAD3UtfzH5VkmhDt6w48y5l,0,1,Photos,,,,,Lifetime,334,154,7,7,0,0,8,5,3,0,,,,,,,,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,JUANKada Host Ikay updated their cover photo.,,0,1/31/2026 22:41,N/A,https://www.facebook.com/photo.php?fbid=122187456146383179&set=a.122140909430383179&type=3,0,0,Photos,,,,,Lifetime,1,1,14,12,2,0,0,,,0,,,,,,,,
1.22187E+17,6.15615E+13,JUANKada Host Ikay,Lets continue the goodvibes kikays.❤️,,0,1/31/2026 22:38,N/A,https://www.facebook.com/photo.php?fbid=122187455960383179&set=a.122102184470383179&type=3,0,0,Photos,,,,,Lifetime,303,154,16,15,1,0,10,1,9,0,,,,,,,,
1.22119E+17,6.15856E+13,JuanKada Star,🖤,"Want some fun? catch me Live sa Color Game! 💯

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies 
#highlights #fbreels",20,3/9/2026 21:04,N/A,https://www.facebook.com/reel/25002676649342141/,0,0,Videos,,,,,Lifetime,21,11,58,58,0,0,0,,,0,79.503,5.678,0,0,0,,,
1.22119E+17,6.15856E+13,JuanKada Star,"Handa na ba kayo sa puyatan? 👀

Abangan muli ang Tema Night Shift mamayang 10PM hanggang 5AM! Walang tulugan 'to!🤘

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,3/9/2026 4:37,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02MxakSXmGdRLXesYYSD5p7BoSmx3gT5Wh3UQo2idEK1KzA2RNTG8iVBqC3mSe61pwl,0,0,Photos,,,,,Lifetime,429,200,138,125,12,1,51,37,14,0,,,,,,,,
1.22119E+17,6.15856E+13,JuanKada Star,Catch me on live 10pm-5am 😘,,0,3/9/2026 0:34,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid06amqvmVpzjRYyVUFDdw3Xk2rtsB5ozqGxAHJJxMnDhrnwbs7DtBjzPbDhC6PZZFxl,0,1,Text,,,,,Lifetime,36,21,7,6,1,0,3,,3,0,,,,,,,,
1.22119E+17,6.15856E+13,JuanKada Star,The next drop is coming 😍,,0,3/9/2026 0:33,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid06zuhXZJ2AXb4PFVgxoSPxFmBmdQEWP56229dQpPm5Rp3zSie55muECwg6TyyecXjl,0,1,Text,,,,,Lifetime,19,19,3,3,0,0,0,,,0,,,,,,,,
1.22119E+17,6.15856E+13,JuanKada Star,🫦,"Pano yung gigil? 😝

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies
#highlights #fbreels",13,3/8/2026 21:01,N/A,https://www.facebook.com/reel/785102261307882/,1,0,Videos,,,,,Lifetime,3764,2138,155,145,6,4,16,,16,0,16363.884,7.005,0,0,0,,,
1.22119E+17,6.15856E+13,JuanKada Star,💃,"This song got me dancing like oh oh ohhh 💃🏻

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies
#highlights #fbreels",24,3/8/2026 4:13,N/A,https://www.facebook.com/reel/1622936288849415/,0,0,Videos,,,,,Lifetime,1246,182,140,130,6,4,11,,11,0,1784.486,4.417,0,0,0,,,
1.22119E+17,6.15856E+13,JuanKada Star,What’s in my gallery? 😍,"POV: you’ve never seen me in a bad outfit 💋

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies 
#highlights #fbreels",12,3/7/2026 22:01,N/A,https://www.facebook.com/reel/1477627010636625/,0,0,Videos,,,,,Lifetime,1167,96,130,122,4,4,4,,4,0,945.367,2.972,0,0,0,,,
1.22118E+17,6.15856E+13,JuanKada Star,✨🏖️,"Man, I love to get on 🫦

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies 
#highlights #fbreels",15,3/7/2026 2:20,N/A,https://www.facebook.com/reel/3821646368144453/,0,0,Videos,,,,,Lifetime,1586,240,167,154,7,6,12,,12,0,3126.978,4.681,0,0,0,,,
1.22118E+17,6.15856E+13,JuanKada Star,🐆,"Saturday na! Anong plans niyo today, Star Babies? 😍

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies 
#highlights #fbreels",17,3/6/2026 20:58,N/A,https://www.facebook.com/reel/1409787714280676/,0,0,Videos,,,,,Lifetime,1298,191,140,129,7,4,16,,16,0,2092.413,4.888,0,0,0,,,
1.22118E+17,6.15856E+13,JuanKada Star,💪🏻,"Shoutout sa mga Color Game lovers dyan since day one 👌

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",17,3/6/2026 3:01,N/A,https://www.facebook.com/reel/892944376898883/,1,0,Videos,,,,,Lifetime,1129,76,128,123,2,3,6,,6,0,669.663,2.195,0,0,0,,,
1.22118E+17,6.15856E+13,JuanKada Star,JuanKada Star updated their cover photo.,,0,3/6/2026 1:48,N/A,https://www.facebook.com/photo.php?fbid=122118216909185509&set=a.122101646277185509&type=3,0,0,Photos,,,,,Lifetime,1,1,418,415,1,2,0,,,0,,,,,,,,
1.22118E+17,6.15856E+13,JuanKada Star,"Office girl yarn? 😅

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,3/5/2026 20:20,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid035qk4AULJMaR9dAzTojQhvSJR5C5qpQpRK4goW3bUhwfqHJadQiDxSPQaL4Ua5f8cl,0,0,Photos,,,,,Lifetime,618,321,133,127,2,4,44,25,19,0,,,,,,1,,
1.22118E+17,6.15856E+13,JuanKada Star,✌🏻,"Diba? ganon ka-simple 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",6,3/5/2026 3:00,N/A,https://www.facebook.com/reel/865645156533487/,1,0,Videos,,,,,Lifetime,1218,104,139,128,8,3,7,,7,0,934.18,2.822,0,0,0,,,
1.22118E+17,6.15856E+13,JuanKada Star,"A little pink to brighten the day 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,3/4/2026 20:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0Exee2SK9Jz9ZJeTz69wPoCXMiFoyJZQnz3WvxxNZoTq6zaZiaYt4ikDAPtpDwRxLl,0,0,Photos,,,,,Lifetime,304,139,239,228,6,5,19,10,9,0,,,,,,,,
1.22118E+17,6.15856E+13,JuanKada Star,🩷,"Ready na ba kayo? Join me from 10PM hanggang 5AM sa LIVE sa Color Game! 

Tawanan, kulitan, at patagisan ng swerte ALL IN JUAN!

 Kita-kits, Star Babies!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",34,3/4/2026 3:00,N/A,https://www.facebook.com/reel/1659582041849364/,1,0,Videos,,,,,Lifetime,1120,82,130,125,1,4,4,,4,0,938.885,3.088,0,0,0,,,
1.22118E+17,6.15856E+13,JuanKada Star,Since day one 🫶🏻,"Shoutout to all my Day Ones dyan 💋

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",18,3/3/2026 20:00,N/A,https://www.facebook.com/reel/1983108222560016/,1,0,Videos,,,,,Lifetime,1671,395,159,149,5,5,12,,12,0,4088.354,5.592,0,0,0,,,
1.22118E+17,6.15856E+13,JuanKada Star,😆,"Sorry akin 😅✌️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",10,3/3/2026 2:31,N/A,https://www.facebook.com/reel/25741102398919207/,1,0,Videos,,,,,Lifetime,1181,97,125,117,5,3,9,,9,0,837.055,2.536,0,0,0,,,
1.22118E+17,6.15856E+13,JuanKada Star,"Red for fire, black for power ⭐

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights",,0,3/2/2026 20:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02aPUiLLmaoAK5wSxfahHs6hzDPdfgyDroTSGNu851ZgEzC7KfomFCofqFoGSiy8aMl,0,0,Photos,,,,,Lifetime,425,204,248,238,7,3,25,14,11,0,,,,,,,,
1.22118E+17,6.15856E+13,JuanKada Star,"Summer Glow! ✨🏝️🏖️🌞

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,3/2/2026 6:09,N/A,https://www.facebook.com/photo.php?fbid=122117569281185509&set=a.122098993131185509&type=3,0,0,Photos,,,,,Lifetime,385,154,260,244,12,4,23,,23,0,,,,,,,,
1.22118E+17,6.15856E+13,JuanKada Star,Kasabihan 🤭,"Ngayon alam niyo na yung kasabihan ha? 🫣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fbreels #fypシ #highlights",9,3/2/2026 3:01,N/A,https://www.facebook.com/reel/769540039171279/,1,0,Videos,,,,,Lifetime,1168,96,137,127,7,3,4,,4,0,743.425,2.323,0,0,0,,,
1.22118E+17,6.15856E+13,JuanKada Star,,,0,3/1/2026 21:34,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid053spKo9HJRBRKBaws92ARLvTTsK3QrAeCNurgwjp8LoXrUn3iouVAe7M1CMeGLr4l,0,1,Photos,,,,,Lifetime,101,41,8,8,0,0,1,,1,0,,,,,,,,
1.22118E+17,6.15856E+13,JuanKada Star,🏍🏁🚩,,0,3/1/2026 21:34,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02BtrXMGhtVec2grViLaUpxKTwDJoyBgqRaGRjWBovo29eqjdReVgsUs3PDKyjgkcsl,0,1,Photos,,,,,Lifetime,137,58,7,6,1,0,10,6,4,0,,,,,,,,
1.22118E+17,6.15856E+13,JuanKada Star,"Bagay ba sakin may bangs, Star Babies? Let me know in the comments 👀🩷

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fyp",,0,3/1/2026 20:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0nmRiMuJ9L8ARx7PnofUuConsfBQoeiFeNmvsKNbqgap99D46CEGWhuNkURvAgCi4l,0,0,Photos,,,,,Lifetime,414,205,128,122,3,3,12,2,10,0,,,,,,,,
1.22117E+17,6.15856E+13,JuanKada Star,Ako lang dapat 🤭,"Ngayon alam niyo na yung kasabihan ha? 🫣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",9,3/1/2026 3:01,N/A,https://www.facebook.com/reel/796384889559766/,1,0,Videos,,,,,Lifetime,2255,148,138,126,8,4,12,,12,0,1180.003,2.03,0,0,0,,,
1.22117E+17,6.15856E+13,JuanKada Star,"Dressed simple, shining loud 🫶🏻

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,3/1/2026 0:09,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02rJ5vGUmdfQYeqhoxWE5i1aFzC6CcKuF9wQyBwukZQazkmKGmGiEL4otz7B2pFyjPl,0,0,Photos,,,,,Lifetime,421,200,146,133,8,5,29,14,15,0,,,,,,1,,
1.22117E+17,6.15856E+13,JuanKada Star,🖤🤍,,0,2/28/2026 13:48,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0eouU4fRfsujtN5KistybM9YccQ2pj9naB1NxfeUC6DEmWagFLWd3NmpQJaVsZ1fXl,0,1,Photos,,,,,Lifetime,153,62,7,6,1,0,7,5,2,0,,,,,,,,
1.22117E+17,6.15856E+13,JuanKada Star,Samahan ang team night shift until 5am ❤️,,0,2/28/2026 9:28,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0cu4GWxNRazLLbdkz9SJkdSfmu4rxoBRzYauviJfwbou4QoA8VdGBFP3L1nCH8eMvl,0,1,Text,,,,,Lifetime,36,43,8,8,0,0,4,,4,0,,,,,,,,
1.22117E+17,6.15856E+13,JuanKada Star,Mosang 🤭,"May tropa rin ba kayong ganito? Simpleng words na lang pinapa-complicated pa 🤦‍♀️😆

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",10,2/28/2026 2:22,N/A,https://www.facebook.com/reel/1577183990228919/,0,0,Videos,,,,,Lifetime,1703,826,242,235,3,4,7,,7,0,5020.292,5.213,0.01,0,0,,,
1.22117E+17,6.15856E+13,JuanKada Star,💜,"I bet you can't take your eyes off me? 💋😜

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",17,2/27/2026 20:00,N/A,https://www.facebook.com/reel/929147762933229/,1,0,Videos,,,,,Lifetime,2092,87,127,119,3,5,4,,4,0,880.892,1.744,0,0,0,,,
1.22117E+17,6.15856E+13,JuanKada Star,🤍,"Promise na kayo lang ang iibigin, Star Babies! 😘

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights",15,2/27/2026 4:00,N/A,https://www.facebook.com/reel/1302348251735946/,1,0,Videos,,,,,Lifetime,1191,169,137,127,8,2,2,,2,0,1374.694,3.515,0,0,0,,,
1.22117E+17,6.15856E+13,JuanKada Star,🖤,"Take it take it, baby love me, LOVE ME 💋

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",15,2/26/2026 20:00,N/A,https://www.facebook.com/reel/3356752861140641/,1,0,Videos,,,,,Lifetime,2407,276,146,130,12,4,19,,19,0,2856.452,3.939,0,0,0,,,
1.22117E+17,6.15856E+13,JuanKada Star,❤️,,0,2/26/2026 9:49,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0Dsdp9VqBeDw7y7EmJ1WLg1VipMdwVqx94FshVMN7fkdnorTe4UzUf93sscnw7oZzl,0,1,Videos,,,,,Lifetime,52,40,7,6,1,0,2,,2,0,,,,,,,,
1.22117E+17,6.15856E+13,JuanKada Star,"Shining bright like a star, no matter where life takes me ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,2/26/2026 4:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0sFM6sVCrgvaHMmCYeu9umhexQey9LuFP7K1TqFJYPDGufUNWDD7vsXzFkSojn8j9l,0,0,Photos,,,,,Lifetime,2275,841,146,132,2,12,32,8,24,0,,,,,,,,
1.22117E+17,6.15856E+13,JuanKada Star,CNY 🧧,"Recap on how our Chinese New Year went ❤️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fypシ #fbreels",57,2/25/2026 20:00,N/A,https://www.facebook.com/reel/1080623868459767/,1,0,Videos,,,,,Lifetime,1084,135,20,13,3,4,3,,3,0,1281.794,3.715,0,0,0,,,
1.22116E+17,6.15856E+13,JuanKada Star,🩷,"Anong titigilan? walang titigilan dito 😅

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ #highlights",15,2/25/2026 5:01,N/A,https://www.facebook.com/reel/1723527539019950/,1,0,Videos,,,,,Lifetime,2300,173,148,134,12,2,21,,21,0,2320.886,3.81,0,0,0,,,
1.22116E+17,6.15856E+13,JuanKada Star,"Di pa makatulog? I got you! Join ka na sa Color Game Live para antukin kakatawa sa saya! 🤣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,2/25/2026 3:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0FRJBRtU9qDE9KwFopuLaVmMqwbNboRinj13a89EpPuvmEiYc3AvZAafwkdRAQZLEl,0,0,Photos,,,,,Lifetime,345,185,13,10,0,3,11,2,9,0,,,,,,,,
1.22116E+17,6.15856E+13,JuanKada Star,🩵,"Mapapa-How do I breathe ka talaga sa ganitong kagandahan 🥰😋

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",14,2/24/2026 20:05,N/A,https://www.facebook.com/reel/1329105925643841/,0,0,Videos,,,,,Lifetime,2289,128,152,145,2,5,11,,11,0,1787.086,2.62,0,0,0,,,
1.22116E+17,6.15856E+13,JuanKada Star,Maritesssss,"Isa....ng daan? 😅

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",9,2/24/2026 5:01,N/A,https://www.facebook.com/reel/1454120733007119/,1,0,Videos,,,,,Lifetime,3339,192,235,232,0,3,3,,3,0,2187.367,2.67,0,0,0,,,
1.22116E+17,6.15856E+13,JuanKada Star,Chismosa yarn? 🤣,"Nainom lang napa-chismis pa. Bakit parang kasalanan namin? 🙂‍↕️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",29,2/24/2026 3:00,N/A,https://www.facebook.com/reel/1254938466736487/,1,0,Videos,,,,,Lifetime,3269,190,249,238,6,5,18,,18,0,2279.831,2.743,0,0,0,,,
1.22116E+17,6.15856E+13,JuanKada Star,"Mare, balita ko maganda at masaya daw sa Color Game Live ng Juan365? 🤨

Pano mo malalaman kung ‘di mo susubukan? Join na LIVE sa Color Game! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #followers",,0,2/23/2026 20:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid04wyo662Z1UHw3SvUuUDSbH1u1RHGMkPdT7fwcGC6ciAG4QYfS7UkzGtM1Scmwopil,0,0,Photos,,,,,Lifetime,504,212,24,14,5,5,59,37,22,0,,,,,,,,
1.22116E+17,6.15856E+13,JuanKada Star,"Salamat muli sa nakikulit, nakisaya at naglaro kasama ang team night shift. 🫶🫰 Abangan muli kami mamayang 10pm-5am ✨️",,0,2/23/2026 13:17,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02sm3v69xHw6mn82YHbmU75GUFdKPZWYu6GqJiuzfoVoqADWdnqAWi2xKVez58fHg6l,0,1,Text,,,,,Lifetime,79,74,12,9,3,0,20,,20,0,,,,,,,,
1.22116E+17,6.15856E+13,JuanKada Star,BTS 📹,"Pili na ng kulay, baka ito na ang lucky mo tonight! 💛💚 💙🩷❤️🤍

Join the live now! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",25,2/23/2026 5:00,N/A,https://www.facebook.com/reel/1472615447701154/,1,0,Videos,,,,,Lifetime,1140,102,18,12,2,4,4,,4,0,714.791,2.121,0,0,0,,,
1.22116E+17,6.15856E+13,JuanKada Star,🏌️‍♀️⛳️,"Ay parang ibang golf yata ‘to? 🤣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreelsvideo",10,2/23/2026 3:00,N/A,https://www.facebook.com/reel/1224823909764521/,1,0,Videos,,,,,Lifetime,1378,230,21,13,2,6,12,,12,0,1815.332,3.903,0,0,0,,,
1.22116E+17,6.15856E+13,JuanKada Star,"Golfer yan sha! 😍⛳️ 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,2/22/2026 20:36,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02mHogD2Kmtz6LhskvYvy5wRNNsPAdqEMSvim93J7jrj7ahxszUJuG9nf8iWqJmXYYl,0,0,Photos,,,,,Lifetime,402,205,26,16,6,4,22,10,12,0,,,,,,,,
